% Arc length (m),Total traction
0,191.50207834404128
0.009343300794841282,191.84140155890034
0.018686601589682564,192.1170942213147
0.028029902384523853,192.3291058586622
0.037373203179365135,192.47738594492583
0.046716503974206416,192.561883900623
0.0560598047690477,192.582549092735
0.06540310556388898,191.0820328373814
0.07474648034635933,189.72107397169495
0.08408985512882969,189.77320890482588
0.09343322991130004,189.7810300405411
0.1027766046937704,189.74442741724593
0.11211997947624075,189.6632907092283
0.1214633542587111,189.5375092251507
0.13080672904118146,186.44705015753166
0.14015000768348093,183.6916018456646
0.1494932863257804,183.79868615042415
0.15883656496807988,183.848170942502
0.16817984361037935,183.83984481203538
0.17752312225267883,183.77349531329918
0.1868664008949783,183.64890895835373
0.19620967953727778,178.99256188136485
0.20555297627627653,174.48624848054635
0.21489627301527522,174.4129481636933
0.22423956975427398,174.29923460521005
0.23358286649327267,174.1449903554259
0.24292616323227145,173.95009750911686
0.25226945997127015,173.71443770329412
0.26161275671026885,167.47387416881134
0.27095605560153835,161.86528662325065
0.2802993544928078,162.10152912317827
0.28964265338407724,162.21861384983134
0.2989859522753467,162.2165709204637
0.3083292511666162,162.09543044218026
0.3176725500578857,161.85522251194166
0.32701584894915514,153.96482625957935
0.33635915157884866,146.3384074255036
0.34570245420854223,146.1648922602935
0.3550457568382358,145.91317717098153
0.3643890594679294,145.58330948337033
0.37373236209762284,145.17533648508189
0.3830756647273164,144.68930542559642
0.39241896735701,135.23684202203415
0.40176226998667797,126.69597764226161
0.41110557261634595,126.91827595569343
0.42044887524601404,127.01536264372636
0.42979217787568197,126.98728485832619
0.43913548050535006,126.83408972778666
0.44847878313501804,126.55582435674418
0.4578220857646861,115.87362057448638
0.4671653846560656,105.4862678250774
0.476508683547445,105.2804076017611
0.4858519824388245,104.9771384737505
0.49519528133020396,104.57647425935042
0.5045385802215834,104.07842877425215
0.5138818791129628,103.483015831534
0.5232251780043422,91.32266658503833
0.5325684747433314,80.33999422296444
0.5419117714823205,80.65089734087759
0.5512550682213097,80.78781096990821
0.5605983649602988,80.75075279541352
0.569941661699288,80.5397405003539
0.5792849584382771,80.15479176529348
0.5886282551772662,66.90113558079511
0.5979715542841738,54.22721928382346
0.6073148533910814,54.09829079886211
0.6166581524979888,53.819528696898544
0.6260014516048964,53.39090022698294
0.635344750711804,52.81237262861983
0.6446880498187115,52.08391313176456
0.6540313489256191,37.50907517346222
0.663374649531746,24.493844612910063
0.6727179501378729,24.992311964654107
0.6820612507439999,25.307986678326785
0.6914045513501268,25.440791943907595
0.7007478519562537,25.390650908335665
0.7100911525623806,25.157486675479486
0.7194344531685075,10.131236758457005
0.7287777528246789,-4.306048907401015
0.7381210524808504,-4.28838655204696
0.7474643521370218,-4.425766013550163
0.7568076517931932,-4.718191582488295
0.7661509514493646,-5.165667549597261
0.775494251105536,-5.768198205771419
0.7848375507617075,-21.898419787655115
0.7941808515565487,-36.49263131008445
0.80352415235139,-35.87389701090898
0.8128674531462312,-35.414853255067825
