% Arc length (m),Total traction
0,11.725248822734272
0.0033278333764831724,11.932080840871235
0.006655666752966373,12.154320096719681
0.009983500129449574,12.39196735445411
0.013311333505932745,16.179163512867234
0.016639156314482484,19.785956933661907
0.019966979123032226,19.888306148381403
0.023294801931581992,20.020355131513842
0.026622624740131735,23.723561996500212
0.029950472134919876,27.39546711945202
0.033278319529708,27.53725338929432
0.03660616692449614,27.69037642569394
0.03993401431928429,31.39865736021152
0.04326189746029263,34.885557750643834
0.04658978060130097,34.897107549538916
0.049917663742309284,34.977130136919655
0.053245546883317625,38.67887439068461
0.056573459536911945,42.370107140315966
0.059901372190506286,42.55883548601562
0.06322928484410062,42.79830103864271
0.06655719749769494,46.63532308154665
0.0698851226999017,50.25689316036484
0.07321304790210845,50.425624114597994
0.07654097310431521,50.68831682560577
0.07986889830652197,54.58635230656918
0.08319681506395005,58.299047920810025
0.08652473182137813,58.48472071380312
0.0898526485788062,58.68476824173234
0.09318056533623428,62.44093157737208
0.09650845534002354,65.90594519538693
0.0998363453438128,65.92946685432102
0.10316423534760207,66.05319681305751
0.10649212535139133,69.81176685333527
0.10981997968020506,73.3965271368361
0.11314783400901879,73.52211063495764
0.11647568833783252,73.72316161454896
0.11980354266664625,77.54540969303832
0.12313136845554161,81.12377764553162
0.12645919424443697,81.27324876531947
0.1297870200333323,81.53954326979355
0.13311484582222766,85.46332354008734
0.13644267287521622,89.06070243819156
0.1397704999282048,89.12227487784213
0.14309832698119337,89.18874511232121
0.14642615403418197,92.79490111801249
0.1497540084923622,96.09181026640587
0.1530818629505425,95.97250178678956
0.15640971740872278,95.97174647981805
0.15973757186690302,99.61473619520879
0.1630654286605635,103.01230636828707
0.166393285454224,102.95603949833274
0.16972114224788448,102.97114312139917
0.17304899904154497,106.57516883146715
0.17637686065977806,110.01225819795728
0.17970472227801113,110.05575636958451
0.18303258389624422,110.22322794548543
0.1863604455144773,114.00464777276046
0.18968830815931662,117.48164437487684
0.1930161708041559,117.49549204392918
0.19634403344899518,117.53616077027577
0.19967189609383448,121.06036715249721
0.2029997547408388,124.43031775370535
0.20632761338784314,124.44562302420749
0.2096554720348475,124.5630227542783
0.21298333068185182,128.21598658905367
0.21631118577030317,131.60000640957958
0.21963904085875455,131.59853265573665
0.2229668959472059,131.64501855722415
0.22629475103565727,135.14796346936782
0.2296226064187156,138.702716171103
0.23295046180177392,138.91657112042205
0.23627831718483225,139.19802396526856
0.23960617256789057,142.91981160329254
0.24293402925556393,146.31432712907798
0.24626188594323728,146.34215495338313
0.24958974263091066,146.37602341093373
0.252917599318584,149.7695479841775
0.25624546128150616,153.15197208172475
0.2595733232444283,153.19660942916593
0.2629011852073504,153.25707376620355
0.2662290471702725,156.6648839169912
0.26955691048425984,159.75757292496948
0.2728847737982471,159.56528247713658
0.2762126371122344,159.41952747214222
0.27954050042622175,162.5945090009758
0.282868359639608,165.91692132249938
0.2861962188529943,165.98780516425316
0.2895240780663806,166.08136654647456
0.2928519372797668,169.4521436459354
0.2961797921044239,172.54188103397792
0.29950764692908094,172.4478514631791
0.30283550175373797,172.42459937402555
0.30616335657839505,175.67936087845538
0.30949121201444624,178.8272992670019
0.3128190674504974,178.78808912011004
0.3161469228865486,178.76896385135169
0.3194747783225998,181.92248822198235
0.3228026342377685,184.7817106639369
0.3261304901529372,184.6046370387183
0.3294583460681059,184.5438428769935
0.33278620198327463,187.69445096053207
0.3361140634600306,190.75750267921774
0.3394419249367866,190.79532818911076
0.34276978641354255,190.90304129147736
0.3460976478902985,194.12794171887876
0.3494255117331063,197.13636031940067
0.3527533755759141,197.20909967876304
0.3560812394187219,197.3934590479245
0.3594091032615297,200.6865378844455
0.3627369636282721,203.72667993798999
0.3660648239950146,203.78509578611937
0.3693926843617571,203.85888151546854
0.3727205447284995,206.89182716628795
0.37604839982253085,209.62180488644307
0.37937625491656213,209.52819014768505
0.38270411001059346,209.55477802642991
0.3860319651046248,212.5774499354065
0.38935982062150726,215.3545826786691
0.3926876761383897,215.3109919131632
0.39601553165527215,215.32255398059917
0.3993433871721546,218.24029902504367
0.40267124226627704,220.93834572312738
0.40599909736039946,220.87942560565023
0.4093269524545219,220.91456027550998
0.4126548075486443,223.8261066410483
0.4159826679155488,226.44482382506143
0.41931052828245324,226.29184717766188
