% Arc length (m),Total traction
2.643155618827798,-173.04285709627936
2.6594713869170286,-172.73973348448598
2.675787155006259,-172.57882103981714
2.6921029230954896,-172.55954068453593
2.70841869118472,-172.6813164806165
2.7247344592739506,-172.94357560849397
2.741050227363181,-153.19768303629837
2.757365995452485,-132.17163890861502
2.7736817635417887,-131.47900828886915
2.7899975316310925,-130.97028909572933
2.8063132997203963,-130.6440593692598
2.8226290678097,-130.49891177085544
2.838944835899004,-130.5334533957933
2.8552606039883077,-130.74630558866085
2.8715763720776115,-107.89131834029062
2.8878921352330775,-83.77145605581082
2.9042078983885435,-83.00607681952216
2.9205236615440096,-82.35030710349022
2.9368394246994756,-81.80405889542736
2.9531551878549416,-81.3672442772481
2.9694709510104076,-81.03977542494313
2.9857867141658736,-80.82156460845349
3.0021024773213396,-55.96044920844599
