% Arc length (m),Total traction
1.647893469000661,-332.07040983262027
1.664209301472677,-332.1413793885492
1.6805251339446932,-332.2731808363333
1.6968409664167092,-320.9103351564547
1.7131567117807511,-309.2188906171641
1.7294724571447933,-309.16549540857653
1.7457882025088352,-309.19502618833167
1.7621039478728773,-309.30843059075323
1.7784196932369192,-309.5066707441265
1.794735438600961,-309.79072354886597
1.8110511839650032,-310.1615809621147
1.827366929329045,-288.4027862562933
1.8436826974182756,-265.90513622316047
1.8599984655075061,-265.78215492885175
1.8763142335967367,-265.8188096908595
1.8926300016859672,-266.0175822572911
1.9089457697751977,-266.3810060868508
1.9252615378644282,-266.91166770271826
1.9415773059536587,-267.61220808918677
1.9578930740428893,-237.28644140114977
1.974208842132193,-205.54565030502525
1.9905246102214968,-205.25651462781224
2.006840378310801,-205.22429453358467
2.0231561464001047,-205.45322395025963
2.0394719144894085,-205.94763035224253
2.0557876825787122,-206.7119373583543
2.072103450668016,-207.75066741682085
2.08841921875732,-171.5192617163461
2.104734981912786,-133.10015884612014
2.121050745068252,-132.56534168880214
2.137366508223718,-132.3691993284312
2.153682271379184,-132.51535466023591
2.16999803453465,-133.00748243780308
2.186313797690116,-133.84931020428994
2.202629560845582,-135.0446192437745
2.218945324001048,-96.3952890614159
2.2352610909960258,-54.93245961299331
2.2515768579910036,-54.07556079571506
2.2678926249859814,-53.62101782413818
2.2842083919809593,-53.56722103683436
2.300524158975937,-53.91256934707122
2.316839925970915,-54.65547018579147
2.3331556929658928,-55.79433944504652
2.3494714599608706,-18.35734405464817
2.365787292432887,22.191598135344968
2.382103124904903,23.354193208200762
2.3984189573769195,24.102347741415425
2.4147347898489357,24.437702241023544
2.431050622320952,24.361888566178067
2.4473664547929683,23.876529986045885
2.4636822872649846,22.98324123625492
2.479998119737001,56.76231056707856
2.496313865101043,93.44300280044104
2.512629610465085,94.6749996253587
2.5289453558291273,95.54114887162974
2.5452611011931694,96.04555407527945
2.5615768465572115,96.19225763108155
2.5778925919212536,95.98524192706158
2.5942083372852958,95.42843045383201
2.610524082649338,124.49216954548616
2.6268398507385684,155.71185171760203
2.643155618827799,156.69951609765937
2.6594713869170294,157.4239141707304
2.67578715500626,157.88729094641283
2.6921029230954905,158.0918659808269
2.708418691184721,158.03983373632875
2.7247344592739515,157.7333639351412
2.741050227363182,181.0500666572503
2.757365995452486,205.74104126332347
2.7736817635417896,206.39060208032691
2.7899975316310934,206.87461598126416
2.8063132997203972,207.19348379074174
2.822629067809701,207.34760504043317
2.838944835899005,207.33737797428776
2.8552606039883086,207.16319955371512
2.8715763720776124,223.59784497621186
2.8878921352330784,240.92047590115936
2.9042078983885444,241.34117835232473
2.9205236615440104,241.63228592868555
2.9368394246994765,241.79375269405097
2.9531551878549425,241.8255326905178
2.9694709510104085,241.72757993845713
2.9857867141658745,241.49984843650185
3.0021024773213405,250.2034884087852
