% Arc length (m),Total traction
2.0294838908899506,-263.89589350229534
2.0419347066852698,-263.64332968634886
2.0543855224805885,-263.33976578774957
2.0668363382759076,-262.9854216543944
2.0792871540712263,-262.58051587238486
2.091737969866545,-275.4706000097516
2.1041887849997476,-288.3775378696995
2.11663960013295,-287.9260074185548
2.1290904152661527,-287.4613662734953
2.1415412303993553,-286.98363776154355
2.153992045532558,-286.4928451544159
2.1664428606657604,-285.98901166868586
2.178893675798963,-293.8878233269279
2.19134448930489,-301.2948274544443
2.203795302810817,-300.3962475529442
2.2162461163167437,-299.607399414765
2.2286969298226706,-298.92793742876734
2.2411477433285976,-298.3575174336724
2.2535985568345245,-297.89579671046647
2.2660493703404514,-300.89782394478254
2.278500182318494,-303.6549975556521
2.2909509942965363,-303.00153180386866
2.3034018062745787,-302.2929797789891
