% Arc length (m),Total traction
0,191.6118161226958
0.009345045146288995,191.94349111253126
0.01869009029257799,192.20992124559663
0.028035135438866984,192.41116465898355
0.03738018058515598,192.54727942073285
0.04672522573144497,192.61832352993662
0.05607027087773396,191.55130080657858
0.06541547668053467,190.60261837798618
0.0747606824833354,190.67171030885453
0.08410588828613609,190.68546348047778
0.09345109408893681,190.6438188003976
0.10279629989173752,190.54671709199152
0.11214150569453823,188.26093744126447
0.12148652491201828,186.21092126409462
0.13083154412949835,186.25915779587126
0.1401765633469784,186.2724167926123
0.14952158256445844,186.25062948358124
0.1588666017819385,186.19372691763948
0.16821162099941855,182.82451919069314
0.17755669414795724,179.6831389951618
0.18690176729649594,179.71952317644923
0.19624684044503468,179.6563932563025
0.20559191359357337,179.4935911944884
0.21493698674211204,179.2309586159475
0.22428205989065075,174.50045899280954
0.2336271322508262,170.0516249896247
0.24297220461100172,169.98782125312016
0.2523172769711772,169.94116652539427
0.2616623493313527,169.91165736656316
0.27100742169152814,169.8992903376628
0.2803524940517036,164.3884680556914
0.28969755860786317,159.0703616306136
0.29904262316402264,159.14132860229026
0.30838768772018216,159.08610630290306
0.31773275227634173,158.90502485405966
0.32707781683250126,158.59841322687024
0.33642288138866083,151.5631920660065
0.34576795494817353,144.80513751383006
0.3551130285076863,144.5782149858582
0.3644581020671991,144.27912939078163
0.3738031756267118,143.90799258657705
0.3831482491862246,143.46491620015664
0.3924933227457373,135.32977583727882
0.40183839630530316,128.01715952083032
0.41118346986486903,128.19499409459635
0.4205285434244349,128.24297287113163
0.42987361698400073,128.16102490202948
0.4392186905435666,127.94907918718876
0.4485637641031325,118.92895953755998
0.4579088286593148,110.26875972365643
0.4672538932154972,110.13131466338453
0.4765989577716796,109.83827385647568
0.48594402232786194,109.38939142288835
0.4952890868840443,108.78442096423919
0.5046341514402266,98.5043675803408
0.5139792238002802,89.18357114263041
0.5233242961603337,89.26581088725254
0.5326693685203873,89.23221237615088
0.5420144408804408,89.08264896903366
0.5513595132404944,88.81699384094252
0.5607045856005479,77.9645699750053
0.5700496587491275,67.89900359245196
0.579394731897707,68.01722369000613
0.5887398050462864,67.84864630813908
0.598084878194866,67.3932374888717
0.6074299513434455,66.6509632688639
0.616775024492025,54.47801832225487
0.626120091341955,43.21920596167408
