% Arc length (m),Total traction
0,190.26326873837297
0.01631583247201614,190.90321564764025
0.03263166494403228,191.37048435201814
0.04894749741604841,191.66470135312665
0.06526332988806455,191.78549207465255
0.08157916236008068,191.73248085845768
0.09789499483209682,191.5052909606708
0.11421082730411297,191.10354454776197
0.1305266597761291,184.71116052457216
0.14684240514017108,179.4329960300692
0.16315815050421306,179.79278943674086
0.17947389586825507,179.97419382244004
0.19578964123229706,179.9765613108757
0.21210538659633904,179.79924088466345
0.22842113196038105,179.4415783662661
0.24473687732442304,178.90291639879533
0.261052622688465,166.28511930537988
0.2773683907776955,155.06931380698924
0.2936841588669259,155.46678250406117
0.3099999269561563,155.57897740926686
0.3263156950453868,155.4048202496369
0.34263146313461723,154.9432273111633
0.35894723122384764,154.1931094044358
0.37526299931307805,153.1533718300185
0.3915787674023085,134.10163297793002
0.40789453549161236,117.33200258968714
0.42421030358091627,117.90470466226992
0.4405260716702202,118.0971195980969
0.456841839759524,117.90790285662767
0.4731576078488279,117.33570355151238
0.4894733759381318,116.37916441310946
0.5057891440274357,115.0369217507379
0.5221049121167396,90.42694642662337
0.5384206752722055,68.7516697740131
0.5547364384276713,69.49596960591632
0.5710522015831372,69.77946911372875
0.587367964738603,69.60245024667469
0.6036837278940689,68.96519472400395
0.6199994910495348,67.86798403522677
0.6363152542050007,66.3110994403475
0.6526310173604666,37.02041106525884
0.6689467843554446,11.405403439969856
0.6852625513504227,12.531763181879018
0.7015783183454007,13.131573258824943
0.7178940853403788,13.211222486836231
0.7342098523353568,12.776996741217218
0.7505256193303349,11.835081021539057
0.766841386325313,10.391561467120823
0.783157153320291,-22.22689406085197
0.7994729857923072,-50.91465512706236
0.8157888182643234,-49.45685939829424
0.8321046507363395,-48.52653020770086
0.8484204832083557,-48.11746819855445
0.8647363156803719,-48.22357078373253
0.8810521481523881,-48.83883026488668
0.8973679806244043,-49.95733199530869
0.9136838130964204,-83.53502152138915
0.9299995584604624,-113.53605553050613
0.9463153038245045,-112.01810800345328
0.9626310491885465,-110.9402144139379
0.9789467945525885,-110.2996637527245
0.9952625399166305,-110.09376723363918
1.0115782852806725,-110.31985806632301
1.0278940306447144,-110.97529123176807
1.0442097760087563,-142.32123321129384
1.0605255440979868,-170.92195495142698
1.0768413121872171,-169.5665532485616
1.0931570802764474,-168.51889608333727
1.109472848365678,-167.77906151208472
1.1257886164549082,-167.34712761753465
1.1421043845441385,-167.22317250882884
1.158420152633369,-167.40727432153113
1.1747359207225996,-193.31113682774796
1.1910516888119034,-217.64716798268967
1.2073674569012072,-216.757286382655
1.223683224990511,-216.05449176516538
1.2399989930798148,-215.5401718477513
1.2563147611691186,-215.21572810648607
1.2726305292584223,-215.08257594692117
1.2889462973477261,-215.14214487757576
1.30526206543703,-233.63311061208776
1.3215778285924957,-251.05393927294233
1.3378935917479615,-250.37711030124458
