% Arc length (m),Total traction
0,16.712502848081122
0.012450876329648659,17.204999781933275
0.024901752659297328,17.733514851310613
0.03735262898894599,18.298242966722015
0.04980350531859465,18.899380447550225
0.06225438164824332,19.53712503480464
0.07470525797789197,20.211675904012825
0.08715613430754064,37.6440855682179
0.09960693822075067,54.867072955722556
0.1120577421339607,55.338452962714555
0.12450854604717074,55.77914389411459
0.13695934996038076,56.189211973789206
0.14941015387359077,56.56872323520288
0.16186095778680082,56.91774352210179
0.17431176170001084,73.58599163573402
0.18676257683325967,90.14984724318207
0.1992133919665085,90.43496068215617
0.21166420709975736,90.79040987207907
0.2241150222330062,91.21562579068318
0.23656583736625506,91.71004553711204
0.24901665249950392,92.27311224982516
0.26146746763275275,108.44262736373011
0.27391828342809216,123.75579091815325
0.2863690992234315,123.6316669983191
0.29881991501877087,123.60786274869871
0.3112707308141103,123.68364028405476
0.32372154660944963,123.85826893797956
0.33617236240478904,124.13102517483188
0.3486231782001284,138.68817995966256
0.36107399414889313,153.11829930920302
0.3735248100976578,153.34367177792976
0.3859756260464226,153.5512158047423
0.3984264419951873,153.74086201374544
0.410877257943952,153.9125406686261
0.4233280738927167,154.06618167030976
0.43577888984148144,166.7253573855798
0.44822970563680037,179.0940206640039
0.4606805214321193,179.04937739207202
0.4731313372274382,179.11531784975696
0.48558215302275715,179.29209022653578
0.49803296881807607,179.5799434551432
0.5104837846133949,179.97912721435563
0.5229346004087139,190.9583481550172
0.5353854155419164,201.37199795265713
0.5478362306751191,201.36322130102926
0.5602870458083217,201.40044006333724
0.5727378609415243,201.4836199137459
0.5851886760747269,201.61272656056747
0.5976394912079295,201.78772574621908
0.610090306341132,209.93951695647388
0.6225411198470588,218.4893662789711
0.6349919333529855,219.00696169506608
0.6474427468589123,219.42356089047135
0.6598935603648391,219.7394864618357
0.6723443738707658,219.95505963337476
0.6847951873766926,220.07060026416207
0.6972460008826193,225.17402684343358
0.7096968128606617,230.30565072221702
0.722147624838704,230.43531871748263
0.7345984368167463,230.6501750561859
0.7470492487947886,230.94976720531508
0.7595000607728309,231.33364583142216
0.7719508727508733,231.80136477239515
0.7844016847289156,234.2416046370821
0.7968525610585643,236.49223210336132
0.809303437388213,236.80229160610932
0.8217543137178617,237.0611771798763
0.8342051900475104,237.26915733985234
0.8466560663771591,237.42649872593614
0.8591069427068078,237.53346611907767
0.8715578190364565,235.56866975030715
0.8840086229496665,233.7137801614321
0.8964594268628766,233.95161383875922
0.9089102307760867,234.26016862890899
0.9213610346892966,234.6390973728154
0.9338118386025067,235.08805517990106
0.9462626425157168,235.60669940957845
0.9587134464289269,230.10894790528488
0.9711642615621757,224.2960402923388
0.9836150766954246,224.53241596504836
0.9960658918286734,224.73244547726958
1.0085167069619223,224.8962406697547
1.020967522095171,225.023912924866
1.0334183372284198,225.1155731689219
1.0458691523616686,215.1025994478685
1.058319968157008,205.6523016230525
1.0707707839523473,206.15724335802
1.0832215997476866,206.54869784093685
1.095672415543026,206.82667068625858
1.1081232313383653,206.99116750807028
1.1205740471337047,207.0421939200867
1.133024862929044,193.06930112027987
1.1454756788778089,179.1125451918931
1.1579264948265735,179.15159413128427
1.1703773107753384,179.27665345542772
1.182828126724103,179.48838991774022
1.1952789426728678,179.7874771810654
1.2077297586216325,180.17459590740725
1.220180574570397,163.40032197107575
1.232631390365716,146.58573860099722
1.245082206161035,146.95099605793155
1.2575330219563539,147.24492296281326
1.2699838377516728,147.46643840769235
1.2824346535469917,147.61443953435068
1.2948854693423106,147.68780097427214
1.3073362851376296,127.74906246859564
1.3197871002708321,108.2109592848623
1.3322379154040347,108.56339616472974
1.3446887305372373,108.86946634708306
1.3571395456704398,109.12856451739486
1.3695903608036424,109.34007477862535
1.382041175936845,109.50337041894387
1.3944919910700475,87.75632332800757
1.4069428045759742,66.10021916634808
1.419393618081901,66.30532145929655
1.4318444315878276,66.5101386594845
1.4442952450937543,66.71466955804539
1.456746058599681,66.91891293926844
1.4691968721056077,67.12286758055016
1.4816476856115344,44.2563062095268
1.4940984975895766,21.527686307196955
1.506549309567619,21.83220117250029
1.5190001215456614,22.099706873332675
1.5314509335237037,22.330285278224178
1.543901745501746,22.524018014412636
1.5563525574797885,22.68098646873198
1.568803369457831,-0.6909217120731661
1.5812542457874796,-23.986986711336908
1.5937051221171283,-23.76756334442539
1.606155998446777,-23.52489641585094
1.6186068747764257,-23.259037079012884
1.6310577511060744,-22.970036337319048
1.6435086274357231,-22.657945044735158
1.6559595037653718,-45.43971926841272
