% Arc length (m),Total traction
0,263.4696919611514
0.0033278333764831724,263.5682545592879
0.006655666752966373,263.6528366636263
0.009983500129449574,263.72343758075647
0.013311333505932745,263.8077847273871
0.016639156314482484,263.9016182116809
0.019966979123032226,263.95700840369057
0.023294801931581992,264.0016820280222
0.026622624740131735,263.9753861701195
0.029950472134919876,263.9497827982172
0.033278319529708,263.9761312405221
0.03660616692449614,263.99417898215216
0.03993401431928429,263.857090435724
0.04326189746029263,263.7526064012903
0.04658978060130097,263.7862642865349
0.049917663742309284,263.81122903388
0.053245546883317625,263.58745601061946
0.056573459536911945,263.38552982865684
0.059901372190506286,263.4084882897726
0.06322928484410062,263.41628831461895
0.06655719749769494,263.0857919900078
0.0698851226999017,262.80597706239723
0.07321304790210845,262.82667552022684
0.07654097310431521,262.8247536673912
0.07986889830652197,262.3934970061837
0.08319681506395005,262.0012919596497
0.08652473182137813,262.00926991165267
0.0898526485788062,262.0107135629134
0.09318056533623428,261.5125931098585
0.09650845534002354,261.08971631355405
0.0998363453438128,261.1414302174008
0.10316423534760207,261.1747110315684
0.10649212535139133,260.604140739797
0.10981997968020506,260.0777591193
0.11314783400901879,260.11446767179456
0.11647568833783252,260.12884986868295
0.11980354266664625,259.4431574317587
0.12313136845554161,258.8443994152308
0.12645919424443697,258.87357449069464
0.1297870200333323,258.8529427985668
0.13311484582222766,258.0178998635114
0.13644267287521622,257.2699827535321
0.1397704999282048,257.27567988053386
0.14309832698119337,257.2703712967008
0.14642615403418197,256.394304490427
0.1497540084923622,255.6133514280028
0.1530818629505425,255.6503342165947
0.15640971740872278,255.64550392762655
0.15973757186690302,254.63733401368012
0.1630654286605635,253.7036614715378
0.166393285454224,253.70725225358905
0.16972114224788448,253.6865742445957
0.17304899904154497,252.5792639262191
0.17637686065977806,251.55487388100948
0.17970472227801113,251.53300912830855
0.18303258389624422,251.45130027028875
0.1863604455144773,250.16061326004217
0.18968830815931662,248.99862408715907
0.1930161708041559,248.97491298419004
0.19634403344899518,248.94034866691172
0.19967189609383448,247.65623426985863
0.2029997547408388,246.4503731358068
0.20632761338784314,246.43973678859723
0.2096554720348475,246.38561837154276
0.21298333068185182,244.9571564622571
0.21631118577030317,243.67053033536874
0.21963904085875455,243.70517530082054
0.2229668959472059,243.73023967424572
0.22629475103565727,242.31879064797587
0.2296226064187156,240.9026758613651
0.23295046180177392,240.86799855567972
0.23627831718483225,240.7878226677547
0.23960617256789057,239.15776284842224
0.24293402925556393,237.69380877168484
0.24626188594323728,237.7255862415116
0.24958974263091066,237.74871576228355
0.252917599318584,236.15785720979957
0.25624546128150616,234.56803177003593
0.2595733232444283,234.57019046088436
0.2629011852073504,234.55899455887027
0.2662290471702725,232.83052435503473
0.26955691048425984,231.2797799570086
0.2728847737982471,231.40707739066107
0.2762126371122344,231.5084985943135
0.27954050042622175,229.78586431081976
0.282868359639608,227.9057328380641
0.2861962188529943,227.79594031036953
0.2895240780663806,227.65830530493878
0.2928519372797668,225.59733663272453
0.2961797921044239,223.71533842775546
0.29950764692908094,223.6810410807167
0.30283550175373797,223.59894869962412
0.30616335657839505,221.4838605693889
0.30949121201444624,219.44461237538326
0.3128190674504974,219.38056146326704
0.3161469228865486,219.30650942062837
0.3194747783225998,217.15433033590085
0.3228026342377685,215.23355877986697
0.3261304901529372,215.31108559074005
0.3294583460681059,215.31877811101344
0.33278620198327463,213.09804207094544
0.3361140634600306,210.94301966896
0.3394419249367866,210.88803142382895
0.34276978641354255,210.77448739124935
0.3460976478902985,208.3605868717704
0.3494255117331063,206.14804087328952
0.3527533755759141,206.08077974079848
0.3560812394187219,205.91700307053935
0.3594091032615297,203.33717680702625
0.3627369636282721,200.97261904241304
0.3660648239950146,200.91734691539975
0.3693926843617571,200.85182941383724
0.3727205447284995,198.37471638409818
0.37604839982253085,196.16536371129268
0.37937625491656213,196.28114089800863
0.38270411001059346,196.3206946181317
0.3860319651046248,193.80132182234064
0.38935982062150726,191.43312790614164
0.3926876761383897,191.4626762187136
0.39601553165527215,191.40726636941827
0.3993433871721546,188.66474618071283
0.40267124226627704,186.10878394204033
0.40599909736039946,186.046494830378
0.4093269524545219,185.87573675625126
0.4126548075486443,182.92426199950972
0.4159826679155488,180.24719756690072
0.41931052828245324,180.22360728698578
0.42263838864935765,180.1812384050463
0.4259662490162621,177.36716374195518
0.42929411285908936,174.80200247857294
0.43262197670191666,174.87582606703674
0.43594984054474395,174.8357423535756
0.4392777043875712,171.85037593281209
0.44260556586418365,169.0871026546606
0.44593342734079605,169.08693573872927
0.4492612888174085,169.01848899204947
0.45258915029402097,165.97298797481346
0.4559170062090566,163.02758132871054
0.45924486212409227,162.87166476108283
0.462572718039128,162.59648553632348
0.4659005739541636,159.2302455148543
0.46922842939024634,156.18175921399583
0.472556284826329,156.08874229341862
0.4758841402624117,155.97935223789642
0.47921199569849443,152.82133455717434
0.48253985052318454,149.78583052146075
0.4858677053478746,149.7114973276445
0.48919556017256466,149.56609509843653
0.49252341499725477,146.25323500213315
0.4958512742108047,143.2565303316149
0.4991791334243546,143.33798085022906
0.5025069926379044,143.4011812508436
0.5058348518514544,140.25854751107107
0.5091627151654902,136.9748459819218
0.5124905784795261,136.81899447807982
0.5158184417935618,136.60341299826217
0.5191463051075976,133.09648003197844
0.5224741670704005,129.9199723667679
0.5258020290332034,129.94720672702937
0.5291298909960063,129.9465562354167
0.5324577529588091,126.60848277901877
0.5357856096463364,123.27246941886511
0.5391134663338636,123.22942506365469
0.5424413230213908,123.16981023339164
0.545769179708918,119.70674188437502
