% Arc length (m),Total traction
0,263.09496807780545
0.012450876329648638,263.4836921645009
0.024901752659297314,263.7837724060934
0.03735262898894601,263.9947550554302
0.04980350531859465,264.1161832632306
0.06225438164824332,264.1475970515312
0.07470525797789199,264.0885332868563
0.08715613430754066,260.87643757427935
0.09960693822075067,258.17804503726086
0.1120577421339607,258.45489213775573
0.12450854604717075,258.64505317508815
0.13695934996038076,258.7486901228758
0.14941015387359077,258.7659645514552
0.1618609577868008,258.6970376291369
0.17431176170001084,251.48835509642132
0.18676257683325967,244.58516301322993
0.19921339196650853,244.6967179677264
0.2116642070997574,244.7696817971239
0.22411502223300622,244.80442652168273
0.23656583736625508,244.80131939525566
0.24901665249950394,244.7607229813794
0.26146746763275275,233.67450357982915
0.27391828342809216,222.9499421153633
0.28636909922343157,223.10423249421626
0.2988199150187709,223.13006532414343
0.3112707308141103,223.02860852904018
0.3237215466094497,222.80101591737588
0.33617236240478904,222.44842739479824
0.34862317820012845,207.09295604141354
0.3610739941488932,192.4022383554402
0.37352481009765787,192.51004495677824
0.38597562604642255,192.53789530894437
0.3984264419951873,192.48631731838
0.410877257943952,192.35583425443653
0.4233280738927167,192.14696480017918
0.43577888984148144,173.37913572561052
0.44822970563680037,154.98789608498933
0.4606805214321193,154.92342810631672
0.4731313372274382,154.70527600240607
0.4855821530227572,154.33406792101718
0.4980329688180761,153.81042859135908
0.510483784613395,153.13497934731393
0.522934600408714,130.91100307514444
0.5353854155419165,110.29918472701313
0.5478362306751191,110.80048876078229
0.5602870458083217,111.01793179209267
0.5727378609415242,110.95186493189885
0.5851886760747268,110.60263871233643
0.5976394912079294,109.9706030879143
0.6100903063411319,85.20699460742831
0.6225411198470587,60.983166996144256
0.6349919333529855,60.69711938705127
0.6474427468589123,60.49993928565998
0.6598935603648391,60.39182763072731
0.672344373870766,60.37298596725877
0.6847951873766926,60.44361644879621
0.6972460008826195,34.73041933170983
0.7096968128606618,9.380338244543037
0.7221476248387041,9.614458185643638
0.7345984368167464,9.557913966059182
0.7470492487947887,9.209334333303833
0.759500060772831,8.56733939584954
0.7719508727508734,7.630540554985103
0.7844016847289157,-20.613678302956863
0.7968525610585644,-46.44560097436492
0.8093034373882131,-45.54232017373704
0.8217543137178618,-44.91636918731011
0.8342051900475105,-44.56907092313878
0.8466560663771592,-44.501756716658036
0.8591069427068079,-44.7157663978971
0.8715578190364566,-72.58800915109529
0.8840086229496666,-99.95087072259489
0.8964594268628767,-99.89582437869245
0.9089102307760868,-99.79837429324863
0.9213610346892969,-99.6584637473905
0.9338118386025069,-99.47603592104454
0.946262642515717,-99.25103389271067
0.9587134464289271,-125.96139966843597
0.9711642615621758,-151.97726627594696
0.9836150766954247,-151.259599562845
0.9960658918286736,-150.78631375873508
1.0085167069619223,-150.55732410323773
1.020967522095171,-150.57254587516627
1.0334183372284198,-150.83189439250427
1.0458691523616686,-176.7350087219749
1.058319968157008,-201.29687223619632
1.0707707839523473,-200.57062058683618
1.0832215997476866,-199.95596496776602
1.095672415543026,-199.45289286513645
1.1081232313383653,-199.06139176696882
1.1205740471337047,-198.78144916315532
1.133024862929044,-221.35818234600606
1.1454756788778089,-243.39806853128786
1.1579264948265737,-242.80994479029366
1.1703773107753386,-242.33903695159333
1.1828281267241034,-241.98544114821684
1.1952789426728683,-241.7492536183458
1.2077297586216331,-241.63057070545727
1.220180574570398,-260.96068269415787
1.232631390365717,-279.623545725395
1.2450822061610358,-279.0788806671029
1.2575330219563547,-278.6583419960823
1.2699838377516737,-278.3623926440699
1.2824346535469926,-278.1914978476853
1.2948854693423115,-278.14612516279277
1.3073362851376304,-293.3168971091832
1.319787100270833,-307.77877457388803
1.3322379154040356,-307.22204053971114
1.3446887305372381,-306.73731165592955
1.3571395456704407,-306.3250559631688
1.3695903608036433,-305.98574556727647
1.3820411759368458,-305.7198566835546
1.3944919910700484,-315.7760861740753
1.406942804575975,-325.8438639298509
1.4193936180819018,-325.6589708617934
1.4318444315878285,-325.46960561502635
1.4442952450937552,-325.27575024669477
1.4567460585996819,-325.0773867178299
1.4691968721056086,-324.8744968927055
1.4816476856115353,-329.83849072490045
1.4940984975895777,-334.7208721732384
1.50654930956762,-334.49353438688115
1.519000121545662,-334.32779372476193
1.5314509335237045,-334.22353862914105
1.543901745501747,-334.18065781150403
1.5563525574797892,-334.19904025174986
1.5688033694578316,-334.24738795824703
1.5812542457874803,-334.0483099182398
1.593705122117129,-333.91796247144873
1.6061559984467777,-333.82509062986355
1.6186068747764264,-333.76962680751905
1.631057751106075,-333.7515035808711
1.6435086274357238,-333.7706536883089
1.6559595037653725,-328.63093476246786
1.6684103076785826,-323.4562705233782
1.6808611115917926,-323.4811605425726
1.6933119155050027,-323.50951221306485
1.7057627194182128,-323.5413083101108
1.7182135233314229,-323.57653172305464
1.730664327244633,-323.61516545438604
1.743115131157843,-313.5079980725587
1.7555659462910918,-303.4125378656332
1.7680167614243405,-303.5071211262642
1.7804675765575892,-303.6423520519311
