% Arc length (m),Total traction
0,191.89938547676354
0.0033278333764831984,192.00215277166362
0.006655666752966397,192.09669437469475
0.009983500129449596,192.18301072873908
0.013311333505932794,192.19947114893253
0.016639156314482532,192.22693597201828
0.01996697912303227,192.30632201012023
0.023294801931582013,192.37600009122923
0.02662262474013175,192.31433344402097
0.02995047213491988,192.25383815096782
0.033278319529708014,192.30640225616315
0.03660616692449615,192.35038968207635
0.03993401431928428,192.20499321419288
0.043261897460292624,192.07640296459152
0.046589780601300965,192.1176324837521
0.049917663742309305,192.14787537254963
0.05324554688331765,191.92574857460767
0.056573459536911994,191.71926604529742
0.05990137219050634,191.7416443398464
0.06322928484410069,191.75149960589104
0.06655719749769504,191.44949163188738
0.06988512269990176,191.16742672065143
0.07321304790210849,191.17023296236763
0.07654097310431522,191.15856871123484
0.07986889830652195,190.77505607816647
0.08319681506395003,190.41222673597147
0.08652473182137811,190.3991799925334
0.08985264857880619,190.37853705737285
0.09318056533623427,189.93385218563623
0.09650845534002354,189.52835127231842
0.0998363453438128,189.52562670675798
0.10316423534760208,189.5092344521453
0.10649212535139134,189.00091218625587
0.10981997968020508,188.52348321894524
0.11314783400901884,188.51275595912796
0.11647568833783259,188.49047017927376
0.11980354266664633,187.9158338265302
0.12313136845554169,187.39344612934534
0.12645919424443705,187.3861993724236
0.12978702003333237,187.3533110611071
0.13311484582222774,186.6931482746266
0.1364426728752163,186.08804868443116
0.13977049992820487,186.07972507204272
0.14309832698119343,186.06653341680774
0.146426154034182,185.38289104522522
0.14975400849236226,184.75992516693586
0.15308186295054255,184.7806440174713
0.1564097174087228,184.77947219723106
0.15973757186690307,184.02381457598867
0.16306542866056356,183.31449133719192
0.16639328545422405,183.3239180625403
0.16972114224788457,183.31949720410896
0.17304899904154505,182.50176944443277
0.17637686065977812,181.73537618914557
0.1797047222780112,181.72688099505052
0.1830325838962443,181.6768455602525
0.18636044551447736,180.7254949401784
0.18968830815931664,179.84291370059103
0.19301617080415587,179.80671306087743
0.19634403344899515,179.75709822799627
0.1996718960938344,178.77356600898094
0.20299975474083876,177.83574248107843
0.20632761338784314,177.78565508705464
0.2096554720348475,177.70280296250064
0.21298333068185185,176.60515129847514
0.2163111857703032,175.58371359196863
0.21963904085875458,175.5309131573869
0.22296689594720598,175.4647039431161
0.22629475103565733,174.34054142917168
0.22962260641871565,173.21412316529316
0.23295046180177395,173.10721180076456
0.23627831718483228,172.9752575164979
0.2396061725678906,171.72050532001327
0.24293402925556395,170.58766590894524
0.2462618859432373,170.55533613021092
0.2495897426309107,170.52576746610558
0.25291759931858404,169.33381599255685
0.2562454612815062,168.1546236843844
0.25957332324442833,168.13990704349914
0.26290118520735045,168.12452114659095
0.2662290471702726,166.8763542283699
0.26955691048425995,165.76119726865105
0.2728847737982472,165.86859483711333
0.27621263711223454,165.96643331149454
0.27954050042622186,164.75741280779698
0.2828683596396081,163.4631419038336
0.2861962188529944,163.4381541773603
0.2895240780663807,163.38514770753866
0.29285193727976694,161.9378080846287
0.296179792104424,160.59908551930968
0.29950764692908105,160.5853921615807
0.3028355017537381,160.5304124616952
0.30616335657839516,159.00576709268051
0.3094912120144463,157.52421372346654
0.3128190674504975,157.4545941535491
0.31614692288654866,157.3685318018765
0.31947477832259985,155.78097800233968
0.32280263423776856,154.3454346478812
0.3261304901529373,154.33921078126141
0.3294583460681061,154.27725071842315
0.3327862019832748,152.61286777954194
0.3361140634600308,150.99694159918522
0.33944192493678677,150.8778278626575
0.3427697864135427,150.70884118061662
0.3460976478902987,148.8865540445455
0.34942551173310654,147.21311962702882
0.35275337557591435,147.06723221806433
0.35608123941872216,146.84546070191246
0.35940910326152997,144.8927376365615
0.3627369636282724,143.10637559687086
0.36606482399501483,142.96537930480457
0.36939268436175726,142.8146917257435
0.3727205447284997,140.94441938726504
0.376048399822531,139.30300311914237
0.37937625491656235,139.29966398765697
0.3827041100105937,139.22451356858147
0.38603196510462495,137.31369717841937
0.3893598206215074,135.57279705733998
0.3926876761383899,135.55013953331624
0.39601553165527237,135.48187359013897
0.39934338717215484,133.51765901141388
0.4026712422662772,131.75634657450746
0.4059990973603996,131.73941211145032
0.409326952454522,131.61653285628896
0.41265480754864436,129.4869261371644
0.4159826679155489,127.60081307235451
0.4193105282824533,127.59786490394825
0.4226383886493577,127.57727877829372
0.4259662490162622,125.57980601968964
0.42929411285908947,123.79704513199309
0.4326219767019167,123.87576031321183
0.435949840544744,123.85672110237432
0.4392777043875713,121.72301044117155
0.4426055658641838,119.77298906516518
0.4459334273407963,119.77750331921517
0.44926128881740873,119.71962624383933
0.45258915029402125,117.52622210006669
0.4559170062090569,115.41709848173434
0.45924486212409255,115.26987849353827
0.4625727180391282,115.01143977951764
0.46590057395416384,112.52412122518842
0.46922842939024656,110.30746474888572
0.4725562848263293,110.18801562136348
0.47588414026241194,110.04809308010556
0.47921199569849465,107.7270982084691
0.4825398505231847,105.5115411834196
0.4858677053478748,105.38869961528991
0.48919556017256494,105.19799575010494
0.492523414997255,102.73241054651726
0.49585127421080494,100.546680823403
0.4991791334243548,100.54957183241842
0.5025069926379047,100.53404482416371
0.5058348518514546,98.2231806708721
0.5091627151654904,95.81216455650373
0.5124905784795262,95.62263322162514
0.5158184417935621,95.37768031883697
0.5191463051075978,92.76914920894878
0.5224741670704007,90.47105858980957
0.5258020290332036,90.4570876853953
0.5291298909960065,90.41906507205537
0.5324577529588094,87.98597076724619
0.5357856096463366,85.55936802610064
0.5391134663338638,85.49025069291586
0.542441323021391,85.40759416003097
0.5457691797089183,82.87729465781803
0.5490970350920256,80.69748770620203
0.5524248904751329,80.87774526728265
0.5557527458582402,80.98395934463046
0.5590806012413475,78.54475818613976
0.5624084563297945,76.05954809156108
0.5657363114182415,75.97810592087724
0.5690641665066885,75.82905220923189
0.5723920215951355,73.08960955257666
0.5757198802422915,70.65479850084624
0.5790477388894475,70.61676796154467
0.5823755975366035,70.45271861084551
0.5857034561837595,67.59493769538378
0.5890313188286519,64.91746463829114
0.5923591814735443,64.76977274033203
0.5956870441184368,64.58416749828265
0.5990149067633291,61.76589896436701
0.6023427683814556,59.3369493738808
0.6056706299995821,59.34966118066439
0.6089984916177086,59.20921818998641
0.6123263532358351,56.29171689099404
0.6156542100293614,53.593030308405744
0.6189820668228877,53.41702383848255
0.622309923616414,53.13980801624938
0.6256377804099403,50.08063109846025
0.6289656360656006,47.3686118597569
0.6322934917212609,47.17011026504987
0.6356213473769212,46.80432594609435
0.6389492030325815,43.54334364133103
0.6422770585355748,40.722013795238624
0.6456049140385681,40.62318141389994
0.6489327695415614,40.51904336315376
0.6522606250445547,37.63421235737282
0.6555884840091619,35.24248872758419
0.6589163429737691,35.46752085748478
0.6622442019383763,35.53385350258546
0.6655720609029835,32.622480348386766
0.6688999229950834,30.05462478892924
0.6722277850871833,30.179190511810027
0.6755556471792832,30.17720086023478
0.6788835092713831,27.163528139491728
0.6822113696862998,24.436616181501275
0.6855392301012165,24.410805304456087
0.6888670905161333,24.200961271334997
0.69219495093105,20.889638449011297
0.695522807083968,18.054562685097654
0.6988506632368859,18.105023640179173
0.7021785193898039,18.123617290428445
0.7055063755427219,15.155036059103779
0.7088342316816942,12.52953905216686
0.7121620878206666,12.684995231454625
0.7154899439596389,12.666079594172949
0.7188178000986113,9.49376995571096
0.7221456564801368,6.710220159069575
0.7254735128616624,6.810634317155799
0.728801369243188,6.815999806081564
0.7321292256247135,3.730241228421791
0.7354570856152514,0.666693460758907
0.7387849456057892,0.44421915697834535
0.7421128055963271,0.06673473160079624
0.745440665586865,-3.4978397470994063
0.7487685268027252,-6.581285656510458
0.7520963880185855,-6.651641091549427
0.7554242492344457,-6.740966076321815
0.758752110450306,-9.900405994351718
0.7620799687095637,-12.97307629434447
0.7654078269688215,-13.056235972019387
0.7687356852280792,-13.20104001919098
0.772063543487337,-16.480431553877708
0.775391399499282,-19.291318511809145
0.7787192555112271,-19.04293853931771
0.7820471115231722,-18.808223699296416
0.7853749675351173,-21.718231293032552
0.7887028009116005,-25.06304758036388
0.7920306342880837,-25.29095865842026
0.795358467664567,-25.53302187125236
0.7986863010410502,-28.96955128457511
0.8020141238495999,-31.93818117409453
0.8053419466581496,-31.788711103454354
0.8086697694666993,-31.70144320849852
0.811997592275249,-34.87125205585617
0.8153254396700371,-37.95458629947993
0.8186532870648252,-37.862589235514235
0.8219811344596133,-37.79013872025439
