Lengths,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299
4,0.401704317885805,0.5465501400535768,0.356481660931964,,0.32144386890269494,0.21309319595313028,,0.3977154738021783,0.5819738086868893,0.16158145064542365,0.41452467048767117,0.38379400556528304,0.43726209610792877,0.2946903508899675,0.504216763412632,,0.4480223363836794,0.32237893775477294,0.5832210979998893,0.3662206800994048,0.38485186615732647,0.31937464357828693,0.3229598292366768,0.31061136101764164,0.4856443633550979,0.3269144946983329,0.2848480903144387,0.3644601366844363,0.36578314836279013,0.36587212452946055,0.4811588604816813,0.3488719207167298,0.3144053799662426,0.282799050788873,0.4822177804547705,0.2914076195701476,0.6414427286019722,0.4443348161437742,0.5903380611134301,0.3533223886264957,0.4822675741718756,0.40955897048450735,0.3819940179091141,0.3117348194471494,0.2777125214721289,0.29946874563710174,0.5416147824239668,0.6710626855854372,0.22100592863708854,0.32115922243433365,0.29907711270800447,0.6157640931488532,0.36352484643331323,0.28835062974029435,0.2836531999663802,0.35919030360670373,0.46557273341091265,0.23251201624938306,0.43393186951219065,0.39131738115168996,0.5996234349063156,0.4663274163044268,0.3167898231033461,,0.4088333399760587,0.6641570183135299,0.3509486410753123,0.7517724934040182,0.33546083291355827,0.30669710790286686,0.8290413407927508,0.3103319763621178,0.39615672872324403,0.4268750133721523,0.5497285445095936,0.3790524932455286,0.33073556160172946,0.6954081969572308,0.3234739762876843,0.39437311465650193,0.30553997098083907,0.4124653325165105,,0.3199927820526375,0.33172629242238777,0.364756332889398,0.187817364668121,0.33069918793936975,0.36012982579472885,0.17371572072661917,0.23699833071586252,0.42172728369387436,0.4454718666337153,0.5152801525519823,,0.6381411072069032,0.5239409173419215,0.3567664499144468,0.17300338789688072,0.3299239116434153,0.28691331808465875,0.8109726663168179,0.8504209789932929,0.30114932429532787,0.3212178621200199,0.35787121931910815,0.3100179191142584,0.8316498183467755,0.37078411198864725,0.6194996078897785,0.4925687154680847,0.4189048880259281,0.3815463894908947,0.3400359568759677,0.4079078905938527,0.29102509347092986,0.2810627460175325,0.2545426269744233,0.5157259651202077,0.4066769007649002,0.7139037033341652,0.5479070089315732,0.5759703433615796,0.42896064252278476,0.2940482268655389,0.30787541873299873,0.49135182923419113,0.3234315516409435,0.21592638647351423,0.25783619227119825,0.3288669501890091,0.6240838211668054,0.24560365164015824,0.645106532580748,0.31365016941591717,0.6374409657223636,0.41430548670148826,0.4683694324204194,0.5685285287799371,0.26884510782444254,0.25773860109151414,0.3094245012608692,,0.42172984676237535,0.2517346095775484,0.26496288684903435,0.3784504129525695,0.3044157894915551,0.37963973534539275,0.3605028869814712,0.3407811835002403,0.2859277670485201,0.4144851993483309,0.587607335696086,0.3503865113350645,0.5504683388661148,0.2360423377320644,0.4319577168726451,0.4154468293835551,0.2838859438226519,0.34934588935124056,0.30868422829577785,0.30832579796272863,0.3521659540615045,0.343633566003082,0.71287526968361,0.5000818220666525,,0.5597896535368811,0.6930303449371525,0.5067593696852791,0.9117669278199436,0.5093969321668561,0.48706252969455,0.41556272133690725,0.5815254002037361,0.5575280213668232,0.3323400949913875,0.3079646007736846,0.24668881141635887,,0.45120552491515814,0.27538849014803063,0.3813183156221937,0.3919402904891608,0.23084475694746676,0.5003990332783209,0.18157880609843563,0.35609821430612143,0.2782986125324515,0.34595669493657877,0.4766000208123856,0.4076146175553654,0.3480265218358099,0.3489758187374834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,0.4207924827165659,0.4523127898881351,0.39618935767751595,0.4504577574189617,0.5245084305768068,0.4012275881743568,0.43068458842249974,0.7197128042689316,0.7297526298848561,0.9282084555256785,1.0284453434325715,0.6980333327305366,0.40803746416301784,0.5115559926313841,0.4492014047426913,0.3919634779827181,0.4119435178499461,0.5472232282221803,0.4567056460083947,0.5728208277350014,0.3624765862612952,0.4469908983676477,0.40849037345022854,0.612853925410801,0.44652074726747387,0.4659024034041142,0.4642086659660102,0.36783261237050763,0.35417969032911006,,0.4591280125935594,0.4473674944005307,0.44386465858182766,0.6838481687466071,0.528749114675482,,0.5535672766553473,0.36820131244913734,0.4619516219710465,,0.5403638992323013,0.5030692036219461,0.4204789421897188,,0.41442976007952315,0.4218707216578207,0.3928428722018157,0.38393211289623197,0.37979648286433554,0.9656314705826787,,0.41090496259858017,0.5108952858251796,0.4510752235246838,0.4146248217030711,,0.41629585866553676,0.500690317170305,,0.5239290168824693,0.5065379567828551,0.432278956219176,0.7456214194508946,0.4406108412516721,0.469485705336393,0.5117342714763693,0.5451480660596084,0.5074673690827295,0.38086425877937696,0.4724944223155605,0.4257083088668002,0.44920846679457965,0.5533269587474522,0.5435696257340707,0.39978432209632214,0.4865753194068212,0.5299354253740783,0.3669856201023936,0.5968336655221373,0.4004313149191012,0.36662394051958613,1.0712593172014964,0.4449016111247964,0.4993078652193798,0.3612201109400667,1.0711013729092782,0.5830762412547992,,0.482879822677042,0.47914962186496635,0.5142154243236908,0.5328483782827063,0.9593801951746384,0.3217224625087588,0.4418737715284755,0.3932373372901997,0.33777811830229,0.8789490690052666,0.536762612486714,0.4411817215511302,0.7093866062540429,0.2929616219861213,0.43342760022964955,0.5062239491009476,0.4449501306579672,0.7710543204906429,,0.48574857257241294,0.341782773764587,,0.5446504025602524,0.5271215339669222,0.378301687838379,0.4598113620357589,0.47690742549230175,0.5935278239242294,0.4134186121175242,,0.43256180732827704,0.45409368050539045,0.3692420516119891,0.487879856040923,,0.4074006029109217,0.48250653499894514,0.4886651514433484,0.3615089210316604,0.6322094331283183,,1.3052544310658374,0.42598253021918725,0.37032634568908107,0.5127456581939476,0.511157148971432,,0.38827281805035063,0.43268017523519536,0.5067534112658031,,0.5295336904382852,0.4827619480337246,,,0.504269451007458,0.5493665787900521,0.4461418303823457,0.33934024760841597,0.6350249986972687,0.3442219602728048,0.5699361792828259,0.24889780866422537,0.45386671224713737,0.39539056429041397,0.5476587190582208,0.8194241347398712,0.41418899690833744,,0.59639705077771,,0.5161272935518528,0.4396253274556883,0.38002557055876424,0.42612619461247264,0.4219859870433882,0.4987577299310478,,0.5549595187860655,0.5929358976715389,0.4759912592552933,0.5407157209754614,,0.53086760893339,0.4538522673659613,0.5101181779373003,0.5442825472877872,0.5062983866378461,0.41660633888600895,,0.43745585094009865,0.48050545678100764,0.39814598742808827,0.4136187186419574,0.49547054966806003,,0.8918894365479859,0.4062234895908996,0.378838009568386,0.5481387189999548,0.5428784947186521,0.586133739688141,0.3752844117343429,0.468450056507632,0.3545550326570165,0.45296413638801286,,0.4016906077172416,0.6300291554644184,0.7691799599108836,0.537910648656837,0.40305098869038164,0.40915109097737623,0.4795683036148869,0.4443887769774279,0.4411967335501106,0.5242168497791939,0.6123333939933742,0.4444201483698194,0.46609374624544253,0.42492163802104504,0.6621790551151123,0.43466327726991666,0.5111001116908316,0.5267823092426497,0.35462890414292386,0.3935844216006757,0.6883648061341272,0.42272600216714984,0.6628223050529711,0.854625029010213,,,0.6096637184339183,0.662637146347337,0.6620932897499168,0.9280958728063389,,,0.4430393942411069,0.45340832565305406,0.38325324202898237,0.5601735776181804,0.9774895650984489,0.6079654024214486,0.374368694285364,0.4637276561432316,0.5471692245798553,1.3042332499195104,0.45495161049814853,0.4673357312596047,0.5099712424219219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,0.5851364780483236,0.4294829317868434,0.4961267651620845,0.5529501880673809,0.5648775128435931,0.4913985670993254,0.517466012892566,0.6170041953664759,0.723236232928547,0.47524110791744195,0.4746245424158471,0.5094497211656648,0.547993850348528,0.38880177493329127,0.5508186422319987,0.4684080154749747,0.4650168154859643,0.5048836125919672,0.5340786298669944,0.47552151520747776,0.5633731665710225,0.5589073637987978,0.5931587976934087,,0.5259875567987091,0.4411992595667077,0.42387494054350705,0.5499419195240378,0.5907704978933763,0.5572918021566415,,,0.6682931962364437,0.4781532320700189,,0.5772686968430125,0.39094603295619673,0.515538375253269,0.455013859438668,0.531415172583497,0.6820218910591065,0.4747962379936134,,0.6712932570336301,,0.5413547992410681,0.6100878197258297,0.6218235181559271,0.5141788585708865,0.9032242552283503,0.45851422200230313,0.5077662337995534,0.5815746090638788,0.6258411751062154,0.6079358066067323,,0.42486796880791877,0.5656532084451078,0.5238046474313038,0.5764483733024953,0.4594453444051734,0.49172867469383397,0.45839290567634405,0.46412466456094537,0.5113347622200775,0.6259369673964675,0.44083547436487225,0.47736547305892996,0.4009650820933997,,0.4554469082423183,0.5391110207679994,0.5418416290376514,0.45152950834403294,0.5043802607112567,0.5328004272101505,0.5836187363162022,,0.4045092228662133,0.5930045256854315,0.487343794020641,0.4606601728302787,0.43209569975568013,0.6245535114835962,,0.5765126663708924,0.5365439825964277,0.43106584723394537,0.5046821479774415,,0.5659617527399787,0.4450322703641355,0.5334251009483196,0.5184919145937911,0.49777567493303093,0.5428101873133829,0.6100466637873113,0.48953980895876115,0.4726480459044577,0.4480812153624636,0.6054071218862411,,0.5131866870059802,0.4621654305492582,,0.43202089828678397,,0.4917432795607934,0.7404123011596255,0.658283289321719,0.5823541489421613,0.46725595863039604,,0.4343434016358966,0.40946704747352997,0.4225205116207834,0.5208388826429304,0.5575512884293399,0.4657436819106248,0.7458122183008953,0.4969804155109164,,0.5035390569256568,0.5192919897914977,0.49601315536107043,,0.5265174883083049,0.4759650424111941,0.6184103788849886,0.47540905476239026,0.5370824106535296,,0.5010824015878153,,0.47897184227257317,0.5611652514018262,0.4570742535704694,,,0.46018720825126963,0.5028025675089016,0.3839013143261067,0.45671639834454797,0.4333252229886802,0.4630014760611879,0.5032584936434271,0.39057109767938886,0.43242316486033217,0.4762242964950622,0.5181788043921102,0.417640406526026,0.6040824373305007,0.45307106575187805,0.5429603317838565,0.5702453584671232,0.45211483821337656,0.3992235095872707,0.46748536908859667,0.6587716684462512,0.5747212969193894,0.4616603446059943,0.49666683726742533,0.4305635421251752,0.567073311351513,0.4579973966961014,0.4554826379455862,0.5059191657160695,0.4707320798408273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
