Lengths,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299
4,1.154628959018737,0.9465205000014976,0.8474511250387877,,1.3083013329887763,0.9150340839987621,,0.8606012079399079,0.8151426250115037,1.0054147079354152,1.1794345419621095,0.7932857499690726,1.2721812919480726,4.358081415994093,2.6563530419953167,,1.3545919170137495,1.1475973749766126,1.45795595808886,1.8671108750859275,2.592079999973066,2.0502172079868615,1.1094975419109687,1.4569697909755632,1.0761461249785498,1.3845349160255864,1.0821981669869274,1.3962492499267682,1.0991240409202874,1.0800338329281658,1.178807458956726,1.4123683329671621,1.0931260839570314,1.086754583986476,1.121621457976289,1.4086097499821335,1.1558340420015156,1.387388041941449,1.5121349589899182,1.6617012089118361,2.6216886249603704,1.4812758340267465,2.293643124983646,1.8408562080003321,2.257299958029762,2.2005949169397354,1.9698084999108687,3.238919125054963,2.293554292060435,1.578149167005904,2.4200782920233905,1.1359268750529736,1.2429950839141384,1.4786702080164105,1.0678774169646204,1.4128095000050962,1.34299579099752,1.107106624986045,1.616979332990013,1.4757455829530954,1.1000111249741167,1.168453666032292,1.1031821250217035,,1.2562825829954818,1.1070174999767914,1.0583059589844197,1.4874102920293808,1.2662460840074345,1.3460415409645066,1.4427974579157308,1.0962730830069631,1.0945123750716448,1.1883102499414235,1.0493357919622213,1.2561043750029057,1.4428832499543205,1.1492897080024704,1.084616625099443,1.1450305419275537,1.0990297079551965,1.151577249984257,,1.2481729169376194,1.3626970829209313,1.172937999945134,1.371762791997753,2.4748383330879733,1.2444075000239536,0.98541966592893,1.0491921249777079,1.2295592499431223,1.2243123749503866,1.264423209009692,,1.3371782089816406,0.9528009999776259,0.8314670419786125,0.9717490419279784,1.0468375420896336,1.0478742079576477,0.820197792025283,0.9773922079475597,0.9680489579914138,1.0566852499032393,0.9507181670051068,0.9305829590884969,0.9561749999411404,0.8568191250087693,0.9849395420169458,1.7389784579863772,1.1932652500690892,1.0758407909888774,0.8983209170401096,0.9764445830369368,1.0582859999267384,0.7040154590504244,1.096963791991584,0.776746959076263,0.9273990410147235,1.1330286250449717,0.893837166018784,0.8568858749931678,0.8655361670535058,1.0116882079746574,0.9161398749565706,0.7495214170776308,0.8021739580435678,0.9298180419718847,0.8515592499170452,0.803757916088216,0.7617646669968963,0.7005176250822842,0.7759665419580415,0.7493724590167403,0.8880787919042632,0.9296046249801293,0.800988791976124,0.7257032080087811,0.9919389169663191,0.8375350829446688,0.7648554999614134,,0.8404142910148948,0.8124591659288853,1.1017163330689073,1.5631584579823539,0.9164877500152215,1.285676083061844,1.0717931661056355,0.7415641250554472,0.8704760830150917,0.7479710419429466,0.912282457924448,1.5726650829892606,0.923603207920678,0.7595046249916777,0.970171791035682,0.8352949999971315,0.7865582919912413,0.7630328750237823,0.8399431670550257,0.9353301250375807,0.8270654159132391,0.9392597919795662,0.7601039170986041,0.878294707974419,,0.8200772909913212,1.061842666938901,1.071853750036098,0.7613499589497223,0.7991404579952359,0.722404875094071,0.7168519999831915,0.7487185409991071,0.7889689169824123,0.9939994589658454,0.7528584580868483,1.0989932920783758,,0.9041285410057753,0.9200554169947281,0.9245027910219505,0.8226433329982683,0.7762559580150992,1.010451874928549,0.8307259170105681,0.7776003750041127,0.8323277920717373,0.8335571669740602,0.810747875017114,0.7221262090606615,1.0772870420478284,0.7860979579854757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,24.63021395902615,17.72229837498162,21.858879624982364,19.01789804198779,19.699082792038098,21.072685833089054,12.02304420794826,16.722079499973916,16.532163040945306,10.602383958990686,28.344308999949135,16.350204583024606,20.197283042012714,19.82434504199773,25.248103333986364,21.09375841601286,19.256739166914485,16.344762958935462,13.676375874900259,17.524231915944256,15.564598209108226,15.828090584021993,15.694946584058926,20.292482415912673,15.97375650005415,13.554808874963783,10.339257999905385,17.56620758306235,17.773552958038636,,18.33309037494473,17.85855491703842,11.950068874983117,12.20567729207687,20.321110125049017,,11.692834833986126,15.613613833091222,20.034088207990862,,10.460147583042271,13.24871683306992,41.39521479199175,,23.562922417069785,25.023758833063766,11.661146250087768,13.72693745791912,15.416260374942794,12.002451583044603,12.344228417030536,15.5946069159545,13.78840358403977,15.594491333002225,18.07897345791571,,15.561759124975652,11.73892729205545,,11.87737450003624,13.752719625015743,17.55371470807586,13.717924457974732,22.4451845419826,19.983681833022274,15.329218749888241,17.217610166990198,26.210916250012815,17.41667312500067,13.604610291076824,11.885887833079323,15.33647750003729,17.755997583968565,17.9800878749229,11.98959599994123,15.383520624949597,12.162224374944344,17.630381874972954,12.025608416995965,19.96433466603048,15.714785042102449,17.469303374993615,22.01379137497861,13.945628333021887,13.53849404095672,17.727350250002928,10.685312999994494,,15.967990666045807,14.140249875024892,20.07352054200601,12.04640729201492,13.538203708012588,13.683672082959674,20.01470095803961,13.847380916005932,15.704400125076063,15.801778083085082,16.00168308406137,20.007556207943708,15.707663416978903,13.954233334050514,17.584129333030432,19.966465499950573,19.65831370803062,16.516306541045196,,15.83111866703257,13.95971574995201,,23.35126525000669,29.692212166031823,15.443160417024046,22.181669792043976,12.06205387506634,19.522695249994285,10.035574082983658,,15.333933916990645,19.942107708076946,15.562168208998628,13.638144375057891,,15.40151987504214,13.583121125004254,13.538083374965936,15.254189874976873,15.65930208307691,,10.17742924997583,13.480654916958883,15.4903893340379,19.758709124987945,17.69394354207907,,15.348733416991308,15.65433937497437,10.131323667010292,,19.714460832998157,20.178861957974732,,,17.723652209038846,12.775002415990457,19.876142999972217,19.883293334045447,13.94026579207275,11.943590375012718,14.0923709589988,14.242601333069615,14.180037957965396,13.887973834061995,11.89849954098463,10.313343208050355,19.734203167026863,,11.705038959044032,,17.49107579200063,20.22850320802536,12.327253790921532,8.889283500029705,15.753276124945842,17.867529917042702,,11.644587540999055,12.281006125034764,13.893962334026583,10.163680500001647,,10.19738158409018,26.266384624992497,14.392818249994889,15.28970733389724,11.78217775002122,13.59588433301542,,22.167159707983956,11.92344395793043,13.844847958069295,13.53719583293423,17.18971204198897,,11.599679208011366,13.065996833029203,25.762939833919518,19.487621208070777,15.407294666045345,20.160729166935198,13.758252417086624,15.448256875039078,11.618504000012763,17.454026209074073,,15.8175958750071,22.278863374958746,10.098714333958924,17.495977749931626,15.70556212507654,19.84041329205502,17.995971375028603,15.77566183404997,19.6953066670103,22.562324541970156,13.771414333023131,13.621607000008225,22.161615125020035,12.07111087499652,15.312082582968287,8.9102210419951,11.860261166002601,15.33220858394634,11.823261125013232,17.661352124996483,14.119393583969213,13.942223624908365,19.986362167051993,14.373623375082389,,,17.625879624974914,15.907752665923908,16.540835250052623,15.775044166017324,,,17.662675624946132,14.025072791962884,13.519743249984458,10.144122584024444,13.604822750086896,10.529123084037565,13.687205124995671,14.024855625000782,14.925464582978748,15.651527708978392,17.686487375060096,17.718570334021933,17.626203958061524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,229.10957479197532,247.45753233297728,152.1111673329724,194.63811891700607,260.25840633304324,208.9639227919979,176.64271833293606,243.5793202079367,183.9062052089721,204.91796312504448,231.39792174997274,260.01172275003046,273.8590329589788,233.58635795803275,205.72734495799523,193.73734408302698,196.4874919159338,186.07771870901342,208.0832244999474,247.3731240000343,161.80952162505127,263.22278058400843,163.73288949998096,,218.75243812496774,221.70857995806728,181.78226908296347,206.23248691600747,194.98791937506758,166.47449420799967,,,207.3208162500523,206.68465845799074,,230.11816304095555,208.4419351250399,220.13732687500305,220.4686150419293,231.7570374159841,230.81517637497745,219.50001941702794,,162.8858495829627,,172.55418858397752,161.73475425003562,207.3861242920393,206.04238229093608,194.05414829100482,217.96674345899373,244.84256995900068,171.14770016702823,206.00497654196806,175.22074462496676,,206.74671391700394,221.4513118750183,184.77380895905662,182.2011890000431,195.6845546249533,193.94128033309244,234.0289840840269,206.63709637499414,205.59879983298015,182.21655466710217,220.20740408299025,206.82947724999394,174.6248882500222,,210.0259763749782,233.86740933300462,222.74419433402363,164.44768108299468,182.8393983329879,206.32115125004202,220.45362379204016,,170.7136023750063,144.4980732909171,185.48390129196923,173.4793320830213,220.02730845904443,175.24884658306837,,175.8303622090025,232.11872104206122,181.05044566700235,244.63400395796634,,204.81695791706443,193.69168458296917,184.62390145799145,195.59877849998884,246.79038191703148,208.34655291691888,173.84028837492224,230.85000108391978,218.71683008398395,206.6640557089122,219.00253962504212,,210.25636041595135,233.5296516669914,,220.6248051249422,,201.92982120800298,206.64725399995223,211.30026908405125,229.4956712500425,241.19822562509216,,233.98921033309307,241.92025691608433,217.29550574999303,233.2300445419969,239.09999695804436,271.479060209007,234.9054947500117,349.5847324159695,,264.7426992090186,282.6071152089862,271.96319845796097,,249.20499679096974,255.26751099992543,235.82479541702196,261.4040355409961,256.3881697920151,,241.9029019169975,,275.173983708024,285.57882066699676,275.948580749915,,,220.72829374996945,311.93807883304544,378.06582929205615,237.8928347500041,223.7077478339197,281.810818457976,243.28199958300684,248.2162360419752,356.46769499999937,299.80840237496886,309.78141704108566,278.14978620794136,249.09624908294063,310.7552736669313,225.79190266691148,217.5387640419649,191.4593267920427,253.7802747079404,256.4301488749916,321.0707555420231,349.2865314160008,288.21086570899934,599.5403022910468,301.45397737494204,316.9801088339882,316.5980529160006,282.30543729197234,835.0414448330412,290.9127196249319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
