-3.122914562326984,-0.0010539057064611972
-3.1042103147038818,0.0012890552235346859
-3.08549296141303,0.0038090424668218736
-3.066775608122178,0.006505898329145736
-3.048071360499076,0.009379465303493872
-3.029393269236267,0.009361445238984623
-3.010714857280311,0.007675963131301757
-2.992010287613612,0.009607077233167685
-2.9732926116015728,0.012087232163172366
-2.954574935589533,0.015117014204287686
-2.9358703659228342,0.01869701047451783
-2.9171919539668782,0.020179650970587663
-2.8985139144616454,0.018237748720167188
-2.8798097188140677,0.01985222968186106
-2.861092417608097,0.022376720426476503
-2.8423751164021267,0.025813010160797352
-2.823670920754549,0.030162892785125156
-2.8049928812493157,0.03361685277338184
-2.786314734090049,0.031853136093447566
-2.7676104303351114,0.03317194563853429
-2.7488930207943225,0.03576398504123889
-2.730175611253533,0.03963127634206484
-2.7114713074985954,0.04477584586543681
-2.692793160339329,0.05077564127258173
-2.674115014753747,0.04964187841923719
-2.6554107125791204,0.05057513931976852
-2.636693304621968,0.05315101143959637
-2.6179758966648152,0.057369165290759305
-2.599271594490189,0.06322927147341069
-2.580593448904607,0.07231499983303949
-2.5619153188969466,0.07237392016771317
-2.5432110323658397,0.07283511651642494
-2.5244936400851206,0.07527738724046205
-2.505776247804402,0.07969554968481643
-2.487071961273295,0.08608443925640315
-2.4683938312656344,0.09863198688062365
-2.4497156832860054,0.10065879247282247
-2.4310113787072507,0.10069980714329559
-2.412293968340911,0.10294468520447314
-2.393576557974572,0.10739001050859842
-2.374872253395817,0.11403237396463628
-2.356194105416188,0.1301641324814719
-2.3375159574364535,0.13483390725862163
-2.318811652857592,0.1345574663357712
-2.300094242491146,0.13663185214415874
-2.2813768321247,0.14105834908859927
-2.262672527545839,0.1478382425097474
-2.243994379566104,0.16769784214512956
-2.225316249558398,0.1755893267467071
-2.206611963027245,0.1751363441570724
-2.1878945707464803,0.17706767772782567
-2.169177178465716,0.18138709527247715
-2.150472891934563,0.1880983725474992
-2.131794761926857,0.21142816677810902
-2.1131166163415185,0.22311744912902448
-2.0944123141671365,0.2228230555687893
-2.075694906210229,0.22477030671553758
-2.056977498253321,0.22896165324964138
-2.038273196078939,0.23539954942505176
-2.0195950504936007,0.26153477507679174
-2.000916903334253,0.2770847220377566
-1.9822125995792332,0.27718555554007884
-1.9634951900383621,0.279285834289749
-1.944777780497491,0.2833857950291543
-1.9260734767424712,0.2894856745380565
-1.9073953295831234,0.3175872292458715
-1.8887171949967723,0.33674105901383766
-1.8700129038676938,0.3374823915379025
-1.8512955069793295,0.3398124683805962
-1.8325781100909648,0.34373101155704955
-1.8138738189618866,0.34923774314724104
-1.7951956843755354,0.37772956839833427
-1.77651754712402,0.3998098091391185
-1.7578132533185542,0.40149502389849034
-1.7390958537481713,0.4041827010140466
-1.7203784541777885,0.40787314584499984
-1.7016741603723227,0.4125666638745951
-1.6829960231208072,0.43945098948181005
-1.6643178800445488,0.4629913195694187
-1.6456135803898124,0.465704552349495
-1.6268961749578519,0.46877830067251425
-1.6081787695258913,0.47221274874272157
-1.589474469871155,0.47600808088987473
-1.5707963267948966,0.4992213230495419
-1.5521182355320873,0.5222377938994693
-1.533413987908985,0.5259426410140979
-1.5146966346181334,0.5293925755825004
-1.4959792813272816,0.5325874672247053
-1.4772750337041793,0.5355271854718121
-1.45859694244137,0.5531141605383265
-1.4399185304854143,0.5732253263884223
-1.4212139608187155,0.577645622660008
-1.402496284806676,0.5812777416772502
-1.3837786087946362,0.5841218149626362
-1.3650740391279377,0.5861779740093911
-1.346395627171982,0.5963643567540668
-1.3277175876667486,0.6117470979028459
-1.309013392019171,0.6168679749362871
-1.2902960908132004,0.6206456116296765
-1.27157878960723,0.6230806249077001
-1.2528745939596524,0.6241736313173138
-1.2341965544544191,0.625409596260557
-1.2155184072951528,0.6345206146401217
-1.196814103540215,0.6403078474488166
-1.1780966939994257,0.6442564329752769
-1.1593792844586366,0.6463671598243674
-1.1406749807036987,0.6466408161500385
-1.1219968335444321,0.6382086459526362
-1.1033186879588506,0.6398478176210411
-1.0846143857842239,0.6461667650634817
-1.0658969778270713,0.6502961253406534
-1.0471795698699187,0.6522360791963625
-1.0284752676952922,0.6519868073545234
-1.0097971221097104,0.6339481151779625
-0.9911189921020498,0.6273411429331854
-0.9724147055709429,0.6339924065147747
-0.953697313290224,0.6382999893555527
-0.9349799210095051,0.6402623488769856
-0.9162756344783982,0.6398779411465051
-0.8975975044707376,0.6129173544087527
-0.8789193564911089,0.5977126456625255
-0.8602150519123539,0.6044249573010557
-0.8414976415460145,0.6088227213448199
-0.8227802311796754,0.6109022283718973
-0.8040759266009203,0.6106597610295655
-0.7853977786212916,0.5757487700099233
-0.7667196306415568,0.5522618700187967
-0.7480153260626954,0.5589120827347265
-0.7292979156962494,0.5633524796823284
-0.7105805053298035,0.5655789461993839
-0.6918762007509421,0.5655873574020331
-0.6731980527712073,0.5237383898159932
-0.6545199227635012,0.49249000761709955
-0.6358156362323485,0.4988927438928018
-0.6170982439515837,0.5033089962685776
-0.5983808516708191,0.5057363467890884
-0.5796765651396663,0.5061723735732129
-0.5609984351319602,0.45873073322651303
-0.5423202895466219,0.42040946175332283
-0.5236159873722398,0.42630378817643944
-0.5048985794153322,0.43052917310299194
-0.4861811714584246,0.4330849944106145
-0.46747686928404253,0.43397062966769673
-0.44879872369870427,0.3822526289176458
