-3.1308827336813554,-0.10222281476498538
-3.105628975806917,-0.10958342355630211
-3.079823718993278,-0.11934582168556494
-3.0534841728393487,-0.13148700364011498
-3.0266312271854168,-0.13307984995472877
-3.00116729566627,-0.11788447570270531
-2.9750265249729715,-0.11932780684050419
-2.9482187091988106,-0.1244713814417264
-2.920757978501123,-0.13328155724248036
-2.892663092222729,-0.1457250985763382
-2.8639576830350726,-0.16176917025021242
-2.8346704377943843,-0.16561115001750126
-2.8067718485851936,-0.14388768487714576
-2.778099516930166,-0.14310639890979523
-2.748669887916164,-0.14746288747270397
-2.7185055244714404,-0.15692322871115297
-2.6876354669355065,-0.17145379873739336
-2.6560954969819597,-0.19102126836616512
-2.6239282823934262,-0.2013891735522794
-2.5930681089534118,-0.1761884202780904
-2.561354193640216,-0.17191534486665494
-2.528817002873563,-0.17433899968309907
-2.495495559837277,-0.18343201341574494
-2.461437736733608,-0.19916716371504062
-2.4267003549136903,-0.22151737618157155
-2.391349061012469,-0.2435629190861499
-2.357118805787115,-0.22000446013818453
-2.32201159759663,-0.21142995483862934
-2.2860830394423006,-0.21093658674710042
-2.249399816348535,-0.21851436021159007
-2.212039533826972,-0.23415329605828084
-2.1740902134452726,-0.2578434315576011
-2.135649426224713,-0.2957848341993839
-2.098032206022604,-0.2797758419613722
-2.0596299381120007,-0.2666442714130803
-2.0205343370464703,-0.262620668533314
-1.9808488925509555,-0.26772562739238615
-1.9406876303812426,-0.2819798041945762
-1.900173429747652,-0.30540391751263857
-1.859435944429471,-0.36190730047786007
-1.8191340151249469,-0.3581755932427169
-1.7782975678408168,-0.3403301785370986
-1.7370543808942218,-0.3323056502311392
-1.6955402897948253,-0.33414833985349
-1.6538966303737648,-0.3459048708265533
-1.6122674073358887,-0.3676221607688104
-1.5707963267948966,-0.44297030475855825
-1.5293250322419518,-0.4549454935451131
-1.4876955927310014,-0.43317040123231043
-1.446051716611576,-0.4213149278942918
-1.404537410832103,-0.4194263917174502
-1.3632940133982328,-0.42755241232133834
-1.3224573618531674,-0.44574091316279324
