-3.122914562326984,-0.05662419783010057
-3.1042103147038818,-0.05646439114288485
-3.08549296141303,-0.05670177905807773
-3.066775608122178,-0.05733600775648928
-3.048071360499076,-0.05836672383904561
-3.029393269236267,-0.058557237137530305
-3.010714857280311,-0.05729643984612552
-2.992010287613612,-0.05779499467306201
-2.9732926116015728,-0.05881712272268705
-2.954574935589533,-0.06036338308286675
-2.9358703659228342,-0.0624343356377659
-2.9171919539668782,-0.06250379846002675
-2.8985139144616454,-0.06010475568196893
-2.8798097188140677,-0.06100897839113006
-2.861092417608097,-0.06269124973114114
-2.8423751164021267,-0.06515309945466487
-2.823670920754549,-0.06839606132727136
-2.8049928812493157,-0.06857275933331702
-2.786314734090049,-0.0646756863965545
-2.7676104303351114,-0.06575437809322632
-2.7488930207943225,-0.06796170924237796
-2.730175611253533,-0.07129947225774572
-2.7114713074985954,-0.07576946335049745
-2.692793160339329,-0.07628544588715429
-2.674115014753747,-0.0706102492709327
-2.6554107125791204,-0.07161820478349164
-2.636693304621968,-0.07422095579040522
-2.6179758966648152,-0.07841818239496828
-2.599271594490189,-0.08420956478602606
-2.580593448904607,-0.08555438360071772
-2.5619153188969466,-0.07795062447817358
-2.5432110323658397,-0.07858962178726489
-2.5244936400851206,-0.08142520931396321
-2.505776247804402,-0.08645164059592761
-2.487071961273295,-0.09366318919764954
-2.4683938312656344,-0.09659479101484278
-2.4497156832860054,-0.087190641724027
-2.4310113787072507,-0.08714283192290773
-2.412293968340911,-0.08998751115004572
-2.393576557974572,-0.09572019583810794
-2.374872253395817,-0.10433641168144701
-2.356194105416188,-0.10973921951215704
-2.3375159574364535,-0.09907919286260042
-2.318811652857592,-0.09814892108927796
-2.300094242491146,-0.10085791700603389
-2.2813768321247,-0.10720816897418906
-2.262672527545839,-0.11720166680381887
-2.243994379566104,-0.12610567967297664
-2.225316249558398,-0.1147592393261916
-2.206611963027245,-0.11262216488071042
-2.1878945707464803,-0.1149668015836694
-2.169177178465716,-0.12180023165515896
-2.150472891934563,-0.1331295522453622
-2.131794761926857,-0.146763406418089
-2.1131166163415185,-0.13564193531947114
-2.0944123141671365,-0.13202620028953432
-2.075694906210229,-0.13372353233390377
-2.056977498253321,-0.14073973996860042
-2.038273196078939,-0.15308064017961587
-2.0195950504936007,-0.17240902724430973
-2.000916903334253,-0.1627714279392467
-1.9822125995792332,-0.15755740086316436
-1.9634951900383621,-0.158424634754189
-1.944777780497491,-0.1653738496581631
-1.9260734767424712,-0.17840576573460448
-1.9073953295831234,-0.20436516586701164
-1.8887171949967723,-0.19737008328647215
-1.8700129038676938,-0.19031193333388408
-1.8512955069793295,-0.19003359206986287
-1.8325781100909648,-0.19653387322157026
-1.8138738189618866,-0.2098115907928998
-1.7951956843755354,-0.24309490501925113
-1.77651754712402,-0.24011852504889597
-1.7578132533185542,-0.23119288296487503
-1.7390958537481713,-0.22954954207708944
-1.7203784541777885,-0.23519072064116167
-1.7016741603723227,-0.24811863781373766
-1.6829960231208072,-0.28880840717212375
-1.6643178800445488,-0.2911167584325967
-1.6456135803898124,-0.2804905874780797
-1.6268961749578519,-0.2774066388781698
-1.6081787695258913,-0.2818687663068657
-1.589474469871155,-0.2938808260639765
-1.5707963267948966,-0.3414794360663118
-1.5521182355320873,-0.35001489372818295
-1.533413987908985,-0.3380293691490538
-1.5146966346181334,-0.33355946270703557
-1.4959792813272816,-0.3366090184109557
-1.4772750337041793,-0.34718188289154667
-1.45859694244137,-0.4005367500784295
-1.4399185304854143,-0.41557021167808006
-1.4212139608187155,-0.4026536207390649
-1.402496284806676,-0.3970406029237037
-1.3837786087946362,-0.3987299394907876
-1.3650740391279377,-0.40772041197025405
-1.346395627171982,-0.46546650526456573
-1.3277175876667486,-0.48662913706347705
-1.309013392019171,-0.47322218952628703
-1.2902960908132004,-0.46669820260479583
-1.27157878960723,-0.46705401508638056
-1.2528745939596524,-0.47428646769396543
-1.2341965544544191,-0.5344923191449313
-1.2155184072951528,-0.5611028801000448
-1.196814103540215,-0.5478484049280025
-1.1780966939994257,-0.5408261351361271
-1.1593792844586366,-0.5400333977008682
-1.1406749807036987,-0.5454675211270832
-1.1219968335444321,-0.6059997615058438
-1.1033186879588506,-0.6368902787682719
-1.0846143857842239,-0.6243395544483288
-1.0658969778270713,-0.6172210661408719
-1.0471795698699187,-0.6155343654312289
-1.0284752676952922,-0.6192790039540766
-1.0097971221097104,-0.6781327011807523
-0.9911189921020498,-0.7118000717107079
-0.9724147055709429,-0.7003515024714769
-0.953697313290224,-0.6934681633876494
-0.9349799210095051,-0.6911530592311284
-0.9162756344783982,-0.693409197411326
-0.8975975044707376,-0.7488171917311683
-0.8789193564911089,-0.7834876311408803
-0.8602150519123539,-0.7733297736640442
-0.8414976415460145,-0.7669272286918853
-0.8227802311796754,-0.7642860146958126
-0.8040759266009203,-0.7654121630148208
-0.7853977786212916,-0.8160658020729223
-0.7667196306415568,-0.8500237283245022
-0.7480153260626954,-0.8412109377905156
-0.7292979156962494,-0.8353870662185148
-0.7105805053298035,-0.8325576789556672
-0.6918762007509421,-0.8327283551745724
-0.6731980527712073,-0.8773295319259934
-0.6545199227635012,-0.9091460102562765
-0.6358156362323485,-0.901805771066625
-0.6170982439515837,-0.8967364180188322
-0.5983808516708191,-0.8939407152436667
-0.5796765651396663,-0.89342143135973
-0.5609984351319602,-0.9310600852469786
-0.5423202895466219,-0.9593555389526333
-0.5236159873722398,-0.9534402437720804
-0.5048985794153322,-0.9491935671627245
-0.4861811714584246,-0.9466161311265566
-0.46747686928404253,-0.9457085579747521
-0.44879872369870427,-0.9758943963793093
-0.4301205765393563,-0.9995319789947793
-0.4114162727843365,-0.9949423717822892
-0.39269886324346553,-0.9915482821861697
-0.37398145370259445,-0.989349491652592
-0.3552771499475747,-0.9883457816809966
-0.3365990027882268,-1.0109140172546236
-0.3179208682018756,-1.0291900011926485
-0.29921657707279725,-1.0258941980366953
-0.2804991801844328,-1.0234035488107651
-0.2617817832960683,-1.0217179111418853
-0.24307749216698998,-1.0208371426906502
-0.22439935758063884,-1.035770151200496
-0.20572122032912332,-1.0481505015247436
-0.18701692652365765,-1.0460533021580865
-0.1682995269532747,-1.0444880398536012
-0.14958212738289176,-1.0434551517936277
-0.13087783357742605,-1.0429550756397112
-0.11219969632591055,-1.0505044335961784
-0.09352155324965221,-1.056580054255737
-0.07481725359491584,-1.0555395305695796
-0.05609984816295527,-1.0548994466753991
-0.037382442730994704,-1.0546602031816277
-0.018678143076258317,-1.0548222012312478
0,-1.0553870460327035
0.01867809126280934,-1.0548286394627742
0.03738233888591169,-1.0546666217053922
0.0560996921767633,-1.0549025947146868
0.0748170454676149,-1.055536957447284
0.09352129309071724,-1.0565701093932207
0.1121993843535266,-1.0504884022275136
0.13087779630948237,-1.0429581564968624
0.14958236597618096,-1.0434653659635318
0.16830004198822068,-1.044496037271448
0.18701771800026046,-1.0460502254215658
0.20572228766695905,-1.0481279854225451
0.2244006996229148,-1.035724187276204
0.24307873912814795,-1.0208562806997115
0.26178293477572556,-1.0217696742061877
0.28050023598169616,-1.023458862874749
0.2992175371876667,-1.0259235269748508
0.31792173283524433,-1.02916334695162
0.33659977234047744,-1.0108060269072454
0.35527791949974385,-0.9883588574036486
0.3739822232546818,-0.9894223409658122
0.39269963279547093,-0.9916240321115485
0.41141704233626,-0.9949634621346475
0.4301213460911979,-0.9994401625862095
0.44879949325046437,-0.9756397926982123
0.4674776388360461,-0.9456254151604442
0.4861819410106727,-0.9466298735371542
0.5048993489678253,-0.9492377607721254
0.523616756924978,-0.9534475443408984
0.5423210590996045,-0.9592576936713999
0.5609992046851863,-0.9307997119501732
0.5796773346928469,-0.8933798895668746
0.5983816212239537,-0.8940193659192588
0.6170990135046726,-0.8968490807646041
0.6358164057853914,-0.9018669447118175
0.6545206923164983,-0.9090708710265434
0.673198822324159,-0.8770448870616476
