x,y,Velocity magnitude
-0.11602228103673456,0.3169822787263289,0.013905048049967613
-0.10034860177694935,0.31616046380128926,0.008652777292923693
-0.09681400555740147,0.3188737000432004,0.0050885967657337125
-0.10274400077301984,0.32204205194837554,0.005026839983056394
-0.10603618279551964,0.3197808905483819,0.00810878705611855
0.675493122665005,-0.20775635711343393,0.07716019636554837
0.6762150445567425,-0.19683319365218285,0.08105874213794818
0.6666314984246122,-0.20274523394828975,0.07900780528536257
0.6873531584193568,-0.20205973665177313,0.0791815265689804
0.6385589135448232,-0.20958062123888377,0.07640539884937392
0.6383117047470822,-0.1988101586359951,0.0808547743697689
0.6293348303879092,-0.20531598662634978,0.0782956167185194
0.647679828519782,-0.2037337164401959,0.07875307532796193
0.6574538917024823,-0.19800676039935883,0.08085680298095235
0.6578598311124826,-0.18735624655432098,0.08474660232416177
0.6480857679297825,-0.19308320259515804,0.08288454300312088
0.6670374378346126,-0.1920947201032519,0.0828553621014253
0.5995526284139303,-0.1940862621827255,0.08411503478067987
0.5977599397830835,-0.18352646002436396,0.088803533754564
0.5899349977218753,-0.191210040225106,0.08591752181797908
0.6095000475925576,-0.19738900118589536,0.08223287746300198
0.619006367084537,-0.20097687632370403,0.0803690077684909
0.6176547781403379,-0.19013193803070363,0.08501627763657486
0.6077073589617107,-0.1868291990275338,0.08685004650395246
0.6279832414437101,-0.19447104833334938,0.08286672553376018
0.5798062202960245,-0.18860422272721375,0.08775262754811138
0.5775023849313817,-0.17831482502857948,0.09249764269859719
0.5700326754078837,-0.1863137251889303,0.08954273792760613
0.5876311623572326,-0.18092064252647172,0.09059200052163258
0.5597511582611282,-0.18416219742903678,0.09143195443284438
0.5569393506378706,-0.17401176950879238,0.0962868858520637
0.5497815611995067,-0.18237592676678538,0.09324337563011634
0.5672208677846262,-0.17616329726868593,0.09433514616950031
0.5178836345573938,-0.1783266296357897,0.09898361077253812
0.5135245956659368,-0.1682393643068669,0.10421232996315431
0.5075789624811855,-0.17796614974138347,0.1006043004956083
0.5025012665951134,-0.16844186453911553,0.10574514065090054
0.5391285923947282,-0.18044675038113062,0.09531287089703841
0.5356334130283137,-0.17015341673748285,0.10041014709725594
0.5289380432385822,-0.17928365585109768,0.09708600032160708
0.5245790043471252,-0.1691963905221749,0.10225870755730737
0.5462863818330921,-0.17208259312313762,0.09829214098217455
0.6929269434256976,-0.18481545633551097,0.0847843287469058
0.6845709939912201,-0.1908243249938469,0.08299202403366171
0.6957091078538344,-0.19605086799343718,0.08114335970296276
0.97080002391046,-0.08395510429030054,0.096940984280822
0.9560740028958608,-0.09248085928588558,0.0962964427429202
0.9557897422728998,-0.07598960537118524,0.09805893363341892
0.9410637212583004,-0.08451536036677028,0.09748435250301363
0.9416322617196193,-0.10084111912765323,0.09559551068410128
0.7761747657534094,-0.21071076584996865,0.07704822164883567
0.7881734738136754,-0.2017854019199021,0.0794163011561032
0.7732869987784078,-0.1967583294621158,0.0806558334628467
0.7625030881653592,-0.20645590356752064,0.07806982444547163
0.7477672264961652,-0.20273151147780566,0.07902728499019758
0.7585511371092138,-0.19303393737240082,0.08165977123818213
0.7438152754400199,-0.18930954528268584,0.08275415716731006
0.7344820972538093,-0.19956541618394386,0.07991367189597386
0.7200889893429202,-0.19737954045599534,0.08059092987454142
0.7294221675291308,-0.18712366955473733,0.08351089542723786
0.7150290596182416,-0.18493779382678882,0.08434391735761916
0.7067601659501064,-0.19611203673907612,0.0810460067132352
0.7039780015219697,-0.18487662508114988,0.08455300993382749
0.9262927901872291,-0.09318865602245495,0.09682405820472136
0.9115218591161578,-0.10186195167813962,0.09608828964307409
0.926861330648548,-0.1095144147833379,0.0947887781700475
0.9123956772862423,-0.11803438414687217,0.09391503723620084
0.8001398418859181,-0.19191807173305742,0.08181148909702188
0.8129917830394714,-0.18258914162447554,0.08388095909450721
0.7972197349228932,-0.17702366908842646,0.08525448217164054
0.7852533668506505,-0.18689099927527114,0.08306233877068744
0.8262476021464564,-0.17225953710286074,0.08597763830281623
0.8398889083592851,-0.16296692535583857,0.08768042520952243
0.8237313731368633,-0.15636446004519688,0.0892164450747831
0.8104755540298783,-0.16669406456681168,0.08733486334318985
0.8967206287266012,-0.110673420583354,0.09525279176213192
0.8819193983370446,-0.11948488948856836,0.09432777648071623
0.8975944468966857,-0.12684585305208654,0.0929196122578291
0.8831733162642288,-0.13555840273566402,0.09183531795910083
0.8671982686878055,-0.12850502335457192,0.09327000746128036
0.8524771390385665,-0.13752515722057548,0.09210152893544975
0.8684521866149897,-0.14457853660166758,0.0906009289209829
0.8542617913101367,-0.15354727394352785,0.0892474614089395
0.8381042560877149,-0.14694480863288617,0.0907311207180632
0.9702302056591465,-0.05071206912208714,0.10008838121747195
0.12527781997026993,0.14900710109826287,0.1347363635101372
0.11742998143774819,0.15733488466801504,0.13067311986221908
0.11416619666413261,0.14551182257535294,0.13419149808798075
0.1214381896669743,0.1374137093842414,0.13781475549526706
0.12077498984444052,0.16892795233738683,0.1269193655337264
0.13196783678365462,0.17219323643700649,0.1275096383446368
0.1233908138006869,0.18042779746958967,0.12274454359722582
0.12862282837696226,0.16060016876763467,0.13127807215193002
0.13678618836617437,0.13257121179059927,0.14134762048753258
0.13103200416822214,0.14078915644443107,0.13816572668190588
0.12719237386492652,0.1291957647304096,0.14100009397416421
0.10929287092902258,0.06713448874167226,0.15182450851138984
0.10009292533534625,0.07757315949447008,0.14896932891615022
0.09365089311619124,0.060692606597046186,0.1507854716573304
0.10642933726894127,0.051531809751623074,0.15357592834719022
0.10554540806974547,0.10697755660922369,0.14371140776690985
0.11431974585099668,0.09747509150496632,0.14701288806737847
0.11595915260733766,0.11164770458759313,0.14402656008369397
0.10260636279633328,0.0927434608761171,0.1464385446344141
0.11180630839000963,0.08230479012331929,0.14964631064475156
0.13588271759678971,0.12031191086953369,0.1444960656867458
0.12628890309554186,0.11693646380934403,0.14410595440435134
0.13497924682740503,0.1080526099484681,0.14731308625068065
0.12464949633920086,0.1027638507267172,0.1472057284353794
0.12386807664543327,0.01808502063438064,0.15841885736638847
0.11371694012714662,0.027007075697977265,0.15677543070026426
0.1109666165834535,0.01205154338327488,0.15738051235007636
0.12859399616323924,0.04983858450627939,0.156291385512784
0.1189434335461309,0.05848653662397582,0.1541809969855898
0.11607989988604961,0.042883857633926645,0.1556554607843815
0.12623103640433625,0.03396180257033002,0.15757401158782913
0.11990214472857616,-0.1041810726708363,0.15280148036915664
0.11453353534669182,-0.08472452780967689,0.15474600522273477
0.10232903281231603,-0.10179177072172772,0.15184413763012722
0.09381646224037236,-0.08312828592197072,0.15320237012834417
0.10462218785292306,-0.07151997476403979,0.15516809400757764
0.20677513454574745,-0.160500166025017,0.14480953215894543
0.21800969472758575,-0.15499302745165122,0.1460916061634233
0.20386821131269284,-0.14578832846985704,0.14838324607628173
0.19449322070505684,-0.15848406058545622,0.14533671679154697
0.1889946065242054,-0.14603394970854225,0.14821796867680934
0.17720663906292475,-0.13374105397916192,0.15059962014025738
0.1920802438514122,-0.1334954327404767,0.15095791669179387
0.18029227639013154,-0.1212025370110964,0.1530820794405782
0.16717925589494292,-0.1276243578492271,0.15148432206005696
0.15254990944061486,-0.11797416873243255,0.15260092291025296
0.1656629299358035,-0.11155234789430185,0.15423755892865337
0.15103358348147544,-0.1019021587775073,0.15501780540007218
0.13815216879596798,-0.1127698881547515,0.15269781295867535
0.13278355941408362,-0.09331334329359209,0.1550747919575239
0.12310187962527272,0.003084096150782571,0.15897564230543007
0.11020041956329293,-0.0029493811003231877,0.15782644421029893
0.12233568260511217,-0.011916828332815496,0.15915656822012403
0.10642977289005479,-0.01991627398992667,0.15759821765195997
0.122069645045809,-0.028957453221721545,0.1589807968005296
0.10616373533075163,-0.03695689887883272,0.1572737309227106
0.12180360748650584,-0.045998078110627595,0.15834479065796195
0.10825722392283008,-0.052156749914515146,0.15681991394327474
0.11816857141659884,-0.06536130296015225,0.1568049651881239
0.14414491342764832,0.006539289625566716,0.16081575155986305
0.1340064950365408,0.012312155129973678,0.15969287599531393
0.13324029801638024,-0.0026887693536243903,0.1600705953770323
0.23285062742666496,-0.14964493179445162,0.14716154496822084
0.2448839248278767,-0.14455460520042587,0.14809306351732543
0.2335500767108513,-0.13509213715545781,0.15059500418965707
0.21870914401177205,-0.14044023281265744,0.14957027101846904
0.25719607420982943,-0.1291703524124998,0.15129064426782157
0.24537307546034037,-0.1321312447839788,0.1509993293808422
0.25670692357736574,-0.14159371282894687,0.14839313347701527
0.3121779338027009,-0.1625235957672696,0.13848893556248373
0.3011917138213083,-0.1549089652889174,0.141898595556931
0.3018512091195823,-0.16881056827267854,0.13754059197742727
0.29044199691747524,-0.16214310353121847,0.14068117135338354
0.29010304716765123,-0.14742173373288986,0.14494289918472075
0.2790143805139941,-0.13993450217686235,0.14766859234373655
0.27935333026381814,-0.15465587197519093,0.14371568062254833
0.2676160767294481,-0.14697578771112813,0.1465152360236321
0.2681052273619118,-0.1345524272946811,0.1495859994684916
0.33299688113480946,-0.15230593047879487,0.13933558442543006
0.3253700858532558,-0.14485427359188346,0.14241984029091237
0.3242671198186746,-0.15749624991875266,0.13874063837517406
0.313280899837282,-0.14988161944040043,0.1422198199527096
0.5081616311789554,-0.1581129848942422,0.10929515208813598
0.502798666691974,-0.14798660548161752,0.11408048712346279
0.497138302108132,-0.15831548512649085,0.11089147563953643
0.41980330824947865,-0.16684752046224022,0.12063799972752286
0.4123347024323263,-0.15712794520779855,0.12578105524291075
0.4089909147622025,-0.1695360254815529,0.12147878663074635
0.40095936875989313,-0.1618220725842099,0.1259584494104907
0.44223579968465565,-0.16427267863313547,0.11767571069860443
0.4358349391584605,-0.15551977632428374,0.1223125511154665
0.4315534266125457,-0.16604343602048283,0.11885247019835235
0.4240848207953934,-0.15632386076604116,0.12404996623984435
0.48582429445408554,-0.158745045704694,0.11251162514705801
0.48017065138388115,-0.1488457266380238,0.11733858993824696
0.47504270405538473,-0.15953056397391552,0.11396117852031484
0.4914846590379276,-0.14841616605982066,0.1156805406035438
0.4637431190235326,-0.16080760765389895,0.11534727589156683
0.4575714813201769,-0.15139981399799068,0.12014108495751126
0.45310407076551384,-0.16221269746998895,0.11661083319460289
0.4467032102393187,-0.15345979516113722,0.12121754485013687
0.468871066352029,-0.15012277031800725,0.11872017960846719
0.38107099286448165,-0.1596537471112794,0.13008324326947457
0.37255795064150327,-0.15279129426193758,0.13380446194507442
0.37095856006941963,-0.16400426765964488,0.13011611206693618
0.3646635270066214,-0.1575828619038297,0.13335829699975504
0.3541213605749315,-0.15146770791916686,0.13689212009671997
0.36201578420981334,-0.1466761402772747,0.13732263369631204
0.3514736177781234,-0.14056098629261188,0.14058441713883887
0.34604864709724326,-0.15015928682915908,0.13837950225286122
0.3384218518156896,-0.14270762994224767,0.14156347376594405
0.3908920358012644,-0.15462614193279928,0.13029281871343343
0.4022673694736975,-0.14993201455638797,0.13008239812953926
0.39220003651506874,-0.14273608390497738,0.13410728059343469
0.382378993578286,-0.1477636890834575,0.1339847592814398
0.12518772811849382,0.19267500807191756,0.11772971729078803
0.13376475110146152,0.18444044703933438,0.12288059968898782
0.13556166541926845,0.1966876576416623,0.11785107635844638
0.10883239924914341,0.20730490825822162,0.10725655226195874
0.11665477103171548,0.199732820967556,0.11273557485473919
0.11849575124571181,0.21080328343293916,0.1075049652911753
0.12702870833249014,0.20374547053730074,0.112868886044209
0.09391260032772897,0.22116759463932836,0.09600146220785263
0.10111006171563591,0.21400086716063516,0.1018879937125749
0.1030510761786968,0.2241952012377662,0.09637491153185407
0.11077341371220431,0.21749924233535267,0.10212749792394699
0.08017658798712417,0.2349583013917536,0.08354159384102952
0.08681190977478798,0.22784497790575903,0.09005378854981068
0.0888496950728148,0.23754996777062756,0.08401689988605508
0.09595038562575581,0.2308725845041969,0.09039653746252353
0.06758747797207909,0.24804757628243948,0.07029904163993336
0.07366866429271142,0.24130143588371816,0.07721030278413767
0.0758338476839893,0.2502362367545567,0.07084319849799131
0.08234177137840205,0.24389310226259214,0.07762898879432034
0.05605656050778257,0.26021864122070115,0.05657623211231392
0.06162430208934228,0.2539497344371898,0.06372381399617823
0.06390749591851569,0.2620405530640574,0.057143223810356504
0.0698706718012525,0.256138394909307,0.06418079708783639
0.045610462501081264,0.2715373436132484,0.042547419452240796
0.05064834784346364,0.2657074985274174,0.04984466133550711
0.05309107058987783,0.2730182676774899,0.04309413809796813
0.05849928325419676,0.2675294103707736,0.05029117595060539
0.0407084761360976,0.27641935511830557,0.03597942252248393
0.04328709785991051,0.28278229068760424,0.029372441491741983
0.036135682875989346,0.2816138019438153,0.02888996395032925
0.048189084224894166,0.27790027918254706,0.03637398375786872
0.03312504182137687,0.28589053999134406,0.02300799811218936
0.03726581575068555,0.29133576678266176,0.01711105198792363
0.030479802200143243,0.2895878561548001,0.01774636579437232
0.040276456805298025,0.287059028735133,0.023363645683712877
0.02525640840381263,0.29206456682357085,0.013434875053418864
0.026819028158024324,0.2962891881202033,0.007998655358506355
0.02012858864478735,0.29563040950509634,0.007745879997777893
0.03204242195435494,0.2938124774514325,0.012527250978145789
-0.24078500904524036,0.2440578663985904,0.06648602509245846
-0.23804228959155652,0.25544744376467576,0.06269161399131118
-0.24950623989958767,0.25206661154184157,0.06438718015498858
-0.5692964497217896,-0.17116619918877074,0.10319335450640811
-0.5465959133863539,-0.1853454054180082,0.10428724908969428
-0.5466275248844853,-0.15715759802453344,0.10447760639034485
-0.5239116372930759,-0.17138137360225092,0.10562691872126094
-0.6145979606478404,-0.14289184841357533,0.10124309485412318
-0.5919514813416513,-0.15699721720050058,0.10217346860198574
-0.5919375881242088,-0.12881963404799318,0.102384080896832
-0.5692825565043471,-0.1429886160362633,0.10339082019957124
-0.65998851281475,-0.11470167237499543,0.09971234772525199
-0.6373013675675772,-0.1287737497424363,0.10041712464456279
-0.6373444019636822,-0.10058343670571512,0.10067233018107573
-0.6146409950439455,-0.11470153537685415,0.10147157144284179
-0.7054930907128816,-0.08658693934888631,0.0987050416530986
-0.6827560775852806,-0.10063378130530759,0.09913699591884173
-0.6828795315047436,-0.07244765456633946,0.09945325039449027
-0.6601119667342129,-0.08651554563602729,0.0999943994675176
-0.7510141424323669,-0.058594852636852664,0.09828925843953437
-0.728272040224365,-0.07259545371328897,0.09841941790648993
-0.7284374305277104,-0.044464683295144775,0.09880310894253432
-0.705658481016227,-0.05845616893074212,0.09905295576463613
-0.7964933946571429,-0.030699478516724183,0.09849490469791498
-0.7737720075560826,-0.04466638292399562,0.09831271271160853
-0.7739531607751418,-0.01660774386943069,0.09875946726969635
-0.7511952956514261,-0.03053621358228773,0.09870353931936778
-0.8418986535911415,-0.0028581107692541574,0.09931886829211595
-0.8192111326398506,-0.0168105455392598,0.098829719271236
-0.8193886367405572,0.011170122085498075,0.09932668695498514
-0.7966708987578495,-0.0027188108919663067,0.09896661849486144
-0.8872227735758627,0.024975083464825347,0.10072865013807798
-0.8645705663483334,0.011016950915854121,0.09995235420639885
-0.864732462254941,0.03892024545571463,0.1004795216400469
-0.8420605494977491,0.025045183770606355,0.0998315543920379
-0.9324484589943021,0.052848044050293044,0.10266213913849358
-0.9098419443403221,0.03885928216594275,0.10163359125536067
-0.9099708037838597,0.06668864285794944,0.10216295733907206
-0.8873516330194005,0.05280444415683204,0.10125848584238542
-0.9549989377985242,0.06677122381772613,0.10379529470636886
-0.9325212825880818,0.08061182262538252,0.10317631250189266
-0.5239133022831932,-0.1432126098527819,0.10565635562395169
-0.5011974146917839,-0.1574363854304994,0.10687205476979718
-0.5011990796819011,-0.12926762168103037,0.10673842729286358
-0.4785642869033366,-0.14386367226540187,0.10802851222515468
-0.25244573422060007,0.24011686460580678,0.06818036322220675
-0.25538522854161244,0.228167117669772,0.07182521926463226
-0.24372450336625273,0.2321081194625556,0.0703167613829677
-0.24614529147594544,0.2198141307189061,0.07407431510254708
-0.2492129032921856,0.2068716612449622,0.07785527133902614
-0.2584528403578526,0.21522464819582807,0.07559489294536981
-0.26152045217409275,0.20228217872188414,0.07918023164326583
-0.2514169942539832,0.19341016136527733,0.08157908517280377
-0.2627708099321427,0.08212989532750886,0.10514640343016038
-0.2724942772042804,0.0729730804421624,0.10595681203644687
-0.25894975524297736,0.06910833545019665,0.10741059403500214
-0.2635185742648752,0.09864901877285238,0.10232299285183953
-0.25931929254442054,0.1132168295601582,0.09987908064590612
-0.27398980586974536,0.10601132733284944,0.10045367981138031
-0.27324204153701287,0.08949220388750592,0.10332459651200673
-0.2544493418655746,0.1789408006595406,0.08535108575602894
-0.2645527997856842,0.18781281801614738,0.08296718039741809
-0.2675851473972756,0.17334345731041062,0.08652442780518615
-0.25654892074915175,0.16365044657315075,0.08909724536690122
-0.25830181044546696,0.14728002537863896,0.09284661148411422
-0.26933803709359083,0.15697303611589886,0.09031579801072073
-0.27109092678990604,0.14060261492138706,0.09384134957173072
-0.2578698530045009,0.130512473354427,0.09649024797821514
-0.2725403663298257,0.12330697112711825,0.09729339241946468
-0.2594999919647971,0.04985602838457491,0.11007473309658432
-0.2735947506479199,0.034468466310918926,0.11097117853638093
-0.25261632634079756,0.03707612829371164,0.11219122280390727
-0.2545732120200184,0.020275264123494053,0.11393914992908474
-0.2733530146282685,0.008573080252167695,0.11369136817572528
-0.27304451392610013,0.05372077337654066,0.10862896310658221
-0.2964352145336939,0.06371686348685088,0.10582341147300926
-0.28501498259080693,0.049092664898884905,0.10843802897342686
-0.2844647458689872,0.06834497196450665,0.10589475947123121
-0.4784799610328017,-0.1158123577815647,0.10773661767012477
-0.45584516825423715,-0.1304084083659362,0.10911720636549026
-0.4557608423837023,-0.10235709388209906,0.10865927045538144
-0.43332132026687,-0.11739475048597525,0.11013946468541175
-0.3633047820429331,-0.08424367689058433,0.11328255707247703
-0.3395411050292526,-0.07372781777301504,0.1143730097664096
-0.3618344750842548,-0.05963341292800415,0.11243381694263536
-0.3381764439557517,-0.05220754001593974,0.11352983714976674
-0.4329950634183525,-0.08927592495421154,0.10952527419169338
-0.41055554130152017,-0.10431358155808773,0.11112383670636837
-0.41022928445300266,-0.07619475602632401,0.11033144748531097
-0.387502186727307,-0.09252434843974426,0.11211830345450889
-0.38603187976862874,-0.06791408447716409,0.11137246416792004
-0.3125351564101298,0.002614118342967056,0.11152713869710666
-0.3135267846186892,-0.021083774380454137,0.11328956575671036
-0.29282321750937346,-0.00735409373180824,0.11367904516769003
-0.29306495352902484,0.01854129232694299,0.11133584096938721
-0.34896686286312817,-0.020066249402771016,0.11099371646282626
-0.33174263784518837,-0.03242395825332317,0.11284830120221977
-0.33075100963662896,-0.00872606552990198,0.1112816943885082
-0.3554006689736915,-0.03984983116538758,0.11181883329781594
-0.2724372893287114,0.24545970495427116,0.06738050378133388
-0.26391125893516193,0.23681341131202158,0.06955986036526593
-0.26097176461414956,0.24876315824805637,0.06593652361092617
-0.23463757543403055,0.2665806044818876,0.05880126775781748
-0.2316963366320695,0.276934321679454,0.05507750619659276
-0.24269681158453574,0.2743329329762652,0.056849557738983834
-0.2461015257420617,0.2631997722590534,0.06068396198927631
-0.2351636572868171,0.2947862097709953,0.049361834822756905
-0.2389302344356764,0.28455957137363025,0.0531616595162598
-0.22792975948321018,0.287160960076819,0.05120704250504565
-0.2081752123287846,0.2921510232805126,0.04713525477827166
-0.2150450166123043,0.29900699853759016,0.04548822579231265
-0.21787043914595378,0.2892713544601164,0.04936887244436429
-0.2251043369495607,0.29689660415429275,0.047501353584921586
-0.18952823153220494,0.2979848229264648,0.04216902513678479
-0.19618286502970306,0.3041954812215293,0.040740029758453096
-0.19874413653748396,0.2947452646224822,0.04486405769529498
-0.20561394082100368,0.3016012398795597,0.043210420520611574
-0.1722888247238063,0.3039327901547656,0.03652396883406907
-0.17872940113215086,0.30957428271830634,0.03532327356987294
-0.18080149958342884,0.3006742236748533,0.03956380832368385
-0.18745613308092696,0.3068848819699178,0.038141808185292475
-0.16266897947895734,0.31491948315003626,0.029280501659275055
-0.16425861389720953,0.3066053903706306,0.033605994366844534
-0.15641197813218566,0.3098236707486577,0.030219744030346066
-0.17069919030555408,0.3122468829341713,0.032422960745834076
-0.14801347694791098,0.3199327712711843,0.02275839781933459
-0.1490842268666625,0.31233031480923173,0.02705996843774798
-0.14178884324574323,0.3155279944467252,0.023278071669733898
-0.15534122821343416,0.31742612721061025,0.026145518797605752
-0.1351619314070972,0.31781407885373736,0.019930320380407148
-0.12873792526303432,0.32047488419473913,0.016177673564064188
-0.13475965327061895,0.32450494008520864,0.01589038152321523
-0.14138656510926495,0.32221885567819647,0.019449182644721806
-0.12205162266855907,0.32125479314596694,0.01326615562564388
-0.11535770644984394,0.3217922435680262,0.010351951292894854
-0.12138704808166845,0.32606475798766427,0.009863628997772945
-0.1280733506761437,0.32528484903643645,0.012969955993519607
-0.1117460778490712,0.3233307218252204,0.00781990035981364
-0.10845389582657142,0.3255918832252141,0.00478978931316727
-0.11416379088012298,0.32914171450205265,0.0047240748591697145
-0.1177754194808957,0.32760323624485843,0.007351728920115661
0.6670266013045977,-0.18078005805914063,0.08675593179171409
0.6762042080267276,-0.18551853160807158,0.08491858521889499
0.6761933714967128,-0.17420386956396028,0.08859626177040715
0.6845601574612052,-0.17950966294973564,0.08665474790694612
0.6584988142519496,-0.16929628202485705,0.09089536319659615
0.6581793226822161,-0.17832626428958903,0.087889539236247
0.6673460928743311,-0.17175007579440865,0.0897163498161064
0.6382546196510795,-0.1866443805726629,0.08561356370213467
0.6381975345550769,-0.17447860250933067,0.09009179495321816
0.6279261563477074,-0.18230527027001714,0.08768612250511215
0.6480286828337798,-0.18091742453182583,0.0873632009732264
0.6483481744035132,-0.17188744226709385,0.09050415574673384
0.6491470402447241,-0.1571160132128289,0.0953030940539002
0.6436722873999006,-0.16579730786107977,0.09280473400807088
0.6538229272483369,-0.16320614761884297,0.09309979818391287
0.595571011596796,-0.17260186593163995,0.09342901378060281
0.5933820834105085,-0.16167727183891598,0.09780944750827296
0.5854422341709451,-0.16999604843374772,0.09528188774432618
0.6161493116385779,-0.1787724623216546,0.08964813185377077
0.614643845136818,-0.16741298661260562,0.09403389101909877
0.6062018924599508,-0.1754697233184848,0.09154530880443094
0.6040129642736632,-0.1645451292257608,0.09586856969881635
0.6264206898459475,-0.17094579456096815,0.09199642642943151
0.5749886643749214,-0.1677795973676535,0.09711258861089944
0.5724749438184609,-0.1572443697067275,0.10147471322410985
0.5647071472281657,-0.16562806960775994,0.09900542476994516
0.5829285136144846,-0.15946082077282175,0.09959347798587129
0.5540055889849104,-0.16352515356331054,0.10102541065121089
0.5510718273319501,-0.15303853761782868,0.10548828122508026
0.543352620180132,-0.16159597717765578,0.10307173069436407
0.5617733855752055,-0.1551414536622781,0.10343394357796226
0.5316242022048738,-0.1581761084355082,0.10595826327619447
0.5276149913814341,-0.14619880013353354,0.11111272613213474
0.5205697935236855,-0.1572190822202002,0.10785904259237133
0.515206829036704,-0.14709270280757553,0.11255595199984506
0.5393434093566921,-0.1496186688756811,0.10825644902753913
0.6959273454511155,-0.1727521292022922,0.08838863497233598
0.7069784035473874,-0.1728132979479311,0.08804110396166302
0.6989277474765332,-0.1606888020690734,0.0917501331389916
0.687560559486623,-0.16744633581651686,0.0902541597500679
0.955230860144135,-0.05939978301144296,0.09970330253579555
0.9549453025157826,-0.042648001757929904,0.10121842719345286
0.9399459570007711,-0.05133571564728573,0.10090643367530851
0.9405048391295358,-0.067925538007028,0.09926512836375119
0.9254821914214653,-0.07678876576963525,0.09873490962698782
0.9249233092927007,-0.06019894340989297,0.10051680670983441
0.9099006615846302,-0.06906217117250021,0.10006193015882392
0.910711260350394,-0.08546206142531992,0.09814768075919442
0.7690694758149927,-0.1816744167977417,0.08447878391339123
0.7810358438872355,-0.17180708661089703,0.08667047349516108
0.7648519528515777,-0.1665905041333676,0.088205346292076
0.7543336141457988,-0.17795002470802673,0.08561576068655151
0.7383354711374736,-0.175452635470917,0.08655576175422944
0.7488538098432524,-0.16409311489625786,0.08920231864019654
0.7328556668349272,-0.16159572565914812,0.09029469116973655
0.7239423632265845,-0.17326675974296846,0.08746548643512655
0.7158917071557303,-0.16114226386411076,0.0909820969599025
0.71841367232433,-0.1385141970267352,0.09658151198282112
0.7086707099004316,-0.1496014995479043,0.09430204719648769
0.7256346695796285,-0.15005496134294166,0.09344731737595095
0.8948129667007603,-0.0780004369405062,0.09952974320835549
0.8797252718168902,-0.08693870270851217,0.09892189810825659
0.895623565466524,-0.09440032719332589,0.09746169884945938
0.8808223350769674,-0.10321179609854027,0.09670048851761508
0.7930118098747215,-0.15982905295423916,0.08911675768722625
0.8062676289817066,-0.14949944843262436,0.09095430343272293
0.7888038848265498,-0.14263443682005184,0.09283098025694207
0.7768279188390638,-0.15461247047670973,0.09064851153062212
0.821361387715889,-0.13983052980648197,0.09243594592306797
0.8357342706667406,-0.13041087839417126,0.0937397307176816
0.8189914022949147,-0.12329659956776706,0.09549480185784522
0.8038976435607323,-0.13296551819390945,0.09424191421151572
0.8645482142252078,-0.09591035220749683,0.09822955768608162
0.8493711566335254,-0.10488200170648147,0.09744785491392295
0.865645277485285,-0.11218344559752491,0.09583780479737342
0.8509241478360459,-0.12120357946352847,0.0948536915405765
0.83418127946422,-0.11408930063712427,0.09652856477345238
0.9696557534689444,-0.016906039025820996,0.10274593786765941
0.9543798708556008,-0.025766458544459712,0.10261419236423511
0.9540909762937512,-0.00871220970170663,0.10387300925711994
0.9388150936804076,-0.01757262922034535,0.10381338825701504
0.9393805253405894,-0.03445417243381554,0.1024316348023921
0.14534328616523068,0.1893926793697407,0.1227878946901857
0.14354637184742375,0.17714546876741277,0.1274548377284864
0.15512490691119288,0.18209770109781906,0.12733403089076248
0.14170915816606078,0.16155592369696964,0.13292538524873515
0.1514504795484669,0.1509186109569328,0.13781397644548257
0.15328769322982988,0.16650815602737593,0.13286077330219545
0.13836414975936842,0.14996285602759785,0.13633083810366683
0.14411833395732065,0.14174491137376605,0.13966132448451576
0.1460526140619373,0.12862851355837243,0.14360752343879504
0.15531903975770026,0.12468581532614557,0.14572705785473694
0.15338475965308357,0.13780221314153918,0.14198443923878976
0.14514914329255263,0.11636921263730685,0.14659687932615764
0.1364811996965529,0.09376692316573185,0.1504900172179828
0.12615144920834873,0.08847816394398095,0.15028539832546084
0.13798315256570076,0.07948123638299558,0.15322520118446367
0.12363801174736166,0.07330786256233392,0.15259929352425639
0.13328857436447,0.06465991044463748,0.154957006016824
0.15490977938215636,0.09980313945989401,0.1513145085509232
0.1551144095699283,0.11224447739301979,0.14868350263768318
0.14494451310478068,0.10392787470418105,0.14938456078088624
0.14644646597392857,0.0896421879214448,0.15237171898939314
0.1492368628510154,0.030705147747677863,0.16003932466228663
0.13891542950712732,0.040271866126978625,0.1583085763544861
0.13655246974822433,0.024395084191029252,0.15929771733896939
0.14669088813933184,0.01862221868662229,0.16054894161246833
0.15240929571294645,0.056374859029354886,0.15792170392870858
0.1451962241393236,0.06792804770617523,0.15574446144903628
0.14050164593809283,0.05310672176781714,0.15715539695364575
0.1508230792819809,0.04354000338851637,0.1591256509456796
0.15207748453964104,-0.08377606506635582,0.1574224952728951
0.15312138559780664,-0.06564997135520434,0.15933786753318926
0.13382746047224922,-0.07518724958244061,0.15715332603513574
0.13746249654215625,-0.055824024732915964,0.15902685812164521
0.22175604307429508,-0.12352551680796471,0.1531781079919572
0.20996200943773888,-0.11195889646047161,0.15532719915292445
0.20691511037521587,-0.12887361246516432,0.15207035058816065
0.1951271429139352,-0.116580716735784,0.15427848970876534
0.18244019016112734,-0.10438030586923272,0.1560041798429805
0.197275056684931,-0.09975848559392034,0.1571408938211232
0.18458810393212316,-0.08755807472736905,0.15850261758890993
0.1678108437067993,-0.09473011675243817,0.15685320951198856
