x,y,Pressure
-0.3524197288532287,0.13815643116608328,-0.014228417078923108
-0.3674617507234919,0.16177422643828104,0.010661004535286697
-0.3507051215520909,0.15623808368072023,0.0011454852722679962
-0.3589528002297795,0.17529097037583402,0.022928697867595386
-0.3691763580246297,0.1436925739236441,-0.004712897815904408
-0.40829149324795966,0.07025829269733472,-0.04895892339413106
-0.38500318712716763,0.08412635692348504,-0.04841877046042943
-0.41049962917863897,0.09865376130873031,-0.030066774487704253
-0.39069529725220326,0.11213234135886874,-0.02507678732739988
-0.4778673091747557,0.054760433417156695,-0.041836881317157196
-0.4536799898130962,0.04050395011135843,-0.05419526598457868
-0.45500125018939785,0.06918005685736463,-0.03870307976623106
-0.43054230375333913,0.055521440471651876,-0.053277076033394474
-0.4327504396840184,0.08391690908304747,-0.034384927126967654
-0.3145823138480342,0.28434520456849033,0.15728816588107372
-0.32786883097104685,0.28201826638246635,0.1492080711884285
-0.31749413852665054,0.2729783119655407,0.13929109113746752
-0.3305718077204554,0.2596171964070999,0.118751910636575
-0.3188456269013548,0.2617777769778575,0.12406301086154076
-0.32922031934575113,0.27081773139478316,0.13397999091250173
-0.32562044978679494,0.24989707306976694,0.10652097201573141
-0.3393800025023022,0.25126956745433926,0.10700764757960031
-0.348188197284149,0.2429219385015786,0.09526338452262562
-0.33442864456864174,0.2415494441170063,0.0947767089587567
-0.34211123430338086,0.22953275181926838,0.07967281324813408
-0.27548120731368764,0.3174946994778991,0.2305180742987261
-0.27055202821813124,0.3268523017894104,0.252408809992797
-0.2814032486021423,0.32627132391526603,0.242873778526881
-0.2867665073263116,0.3165533863110163,0.2225623518166983
-0.27039369302261196,0.3446130117147277,0.28644332320740756
-0.2758984708123771,0.33544216781499686,0.2646585508671443
-0.2650472504283661,0.33602314568914127,0.2741935823330603
-0.24999958733901217,0.3450308721841016,0.3083325047948117
-0.2548501975865662,0.3362320759238282,0.2851381731267624
-0.2447066304114565,0.3370291020633006,0.29487590821125376
-0.26019664018081207,0.3448219419494146,0.29738791400110964
-0.2305803198292097,0.34638874741434617,0.3322426244169712
-0.23499699665655527,0.3377080396784229,0.3068309680223335
-0.22533400181654384,0.33899892086460415,0.31771057885657406
-0.24028995358411093,0.3457098097992239,0.3202875646058915
-0.20728613699589626,0.3413926849471982,0.3413680442778483
-0.21247435791191688,0.3481900359397663,0.3569055575494486
-0.2162810208578974,0.3398995651273142,0.33004204542281274
-0.2215273388705633,0.3472893916770562,0.3445740909832099
-0.19574403236427118,0.3502096413536477,0.38158167305644014
-0.1989209742220734,0.34240248765413894,0.35370610203134406
-0.19063007695385165,0.34396306446892655,0.36509641199109333
-0.20410919513809403,0.349199838646707,0.36924361530294436
-0.1805112811083935,0.35219349906417835,0.40520354936044617
-0.18301370132591283,0.3449549933241919,0.3769073501430963
-0.17547860364156745,0.346444838287333,0.38777089766105116
-0.18812765673633236,0.351201570208913,0.39339261120844315
-0.1685684446416305,0.34734520962985493,0.39844495135118807
-0.1617332812581908,0.34869607538825653,0.4084046755352334
-0.16669096310851964,0.3539942417492221,0.4265516567407199
-0.17360112210845657,0.35309387040670026,0.41587760305058297
-0.15592421332836692,0.34861185436517533,0.41384652680532996
-0.14928269546036393,0.3479642830406001,0.41406697173465357
-0.15507282724887184,0.35382579970305966,0.437435359280913
-0.16088189517869572,0.35391002072614086,0.43199350801081643
-0.14439847365287223,0.3483991354624411,0.4202631321737662
-0.1403968878279211,0.3500996801711087,0.42997969666343405
-0.1453043836338884,0.3546955045467416,0.4498276801591383
-0.15018860544138013,0.35426065212490065,0.4436315197200257
0.9358536564393531,0.06962896751047533,-1.9543538664954128
0.9516716340999054,0.07886761422220118,-1.9556187669585499
0.9352192396975307,0.08741467117552056,-1.9475847245654327
0.9677131786077852,0.08835122803048276,-1.957336232662414
0.9512607842054105,0.09689828498380212,-1.949302190269297
0.6570658819150095,-0.10988848427015581,-1.8673290435129268
0.6686145540235657,-0.0988035579823954,-1.870589917973791
0.6512552996463995,-0.09668172401763671,-1.8450513951121679
0.6423983097270078,-0.11020970489092075,-1.8449030410358116
0.6250774189951449,-0.10957569273415557,-1.8165793777197017
0.6339344089145367,-0.09604771186087153,-1.8167277317960577
0.6166135181826737,-0.09541369970410636,-1.7884040684799476
0.6092563158210003,-0.1078017937603524,-1.7857220512164778
0.6014093029032059,-0.09829753585983253,-1.7618938318358226
0.5460472316239258,-0.08767030314660368,-1.640601043073509
0.5515512500005154,-0.09666297994496738,-1.6571656889311923
0.5594620047053239,-0.08518500568607514,-1.6699801415751823
0.5622808429420618,-0.09908595292273667,-1.6839079779372423
0.572833546164531,-0.09318318885081692,-1.7026818683834397
0.589520610588067,-0.08625416069127059,-1.732774479002105
0.5928361335523961,-0.0713269493669825,-1.7301653628125122
0.57614906912886,-0.07825597752652882,-1.7000727521938472
0.6047248258675348,-0.08337032453554444,-1.75928471564623
0.5057079759008285,-0.07241224726026611,-1.5464476250760415
0.49987709650101897,-0.06120994288076587,-1.533317406691123
0.4924510480882583,-0.07464212673058766,-1.51262088325369
0.5326807718648355,-0.0761178134111173,-1.608881204467441
0.5460955449462337,-0.07363251595058874,-1.638260302969114
0.5327290851871435,-0.062080026215102356,-1.606540464363046
0.5221339702438907,-0.07284728892743435,-1.583059153912003
0.5163030908440812,-0.061644984547934115,-1.5699289355270845
0.9198948982630621,0.060119932638912674,-1.9521602095783703
0.9192604815212397,0.07790563630395791,-1.9453910676483908
0.9033017233449487,0.06839660143239526,-1.9431974107313483
0.904099680145811,0.0507722302349653,-1.9505629037560324
0.6815257338990299,-0.0859833755417711,-1.8773835159093382
0.6953021505714354,-0.0755746903845764,-1.8831120177123992
0.677077659397328,-0.07104135913638808,-1.8586385909832617
0.6641664795218638,-0.0838615415770124,-1.8518449930477145
0.7034642422777613,-0.05099361301051716,-1.8742128141494798
0.6902709508375446,-0.061017486073452615,-1.8664257025663709
0.708495442011652,-0.06555081732164093,-1.8908991292955084
0.8578884914169616,0.004488793700857252,-1.951701949947199
0.842383516792083,-0.005011414709037405,-1.9494545660696183
0.8591183102255074,-0.012792792902941393,-1.9612560733506683
0.844355500008027,-0.022951637579917902,-1.9607520205443927
0.817775829991409,-0.02671505275067509,-1.948293978020829
0.8320516566076899,-0.03380345660073675,-1.9601717265199983
0.8300796733917459,-0.01586323372985625,-1.9488742720452237
0.8157859144697517,-0.04166713166566144,-1.9570831394065993
0.7451600319266847,-0.07134953096823654,-1.9300114333986234
0.7614576883397192,-0.06119344699262139,-1.9336812229532097
0.7418005943464442,-0.05062508523698707,-1.9103693734170262
0.7276636180459934,-0.06536655343487588,-1.9089774089292812
0.7226324183121027,-0.05080934912375211,-1.8922910937832529
0.8004103190569867,-0.02969346987934437,-1.9392118571161923
0.7830448081225644,-0.03267188700801364,-1.930129736211555
0.7984204035353295,-0.04464554879433072,-1.9480010185019623
0.7820797952277793,-0.05221684787813468,-1.9435614043504743
0.7624227012345043,-0.041648486122500356,-1.9202495548142906
0.8873087874107364,0.05890422141487978,-1.9403754088753133
0.8713158514765241,0.049411841397364306,-1.9375534070192784
0.8881067442115986,0.041279850217449815,-1.9477409018999974
0.8723546587591822,0.03170042175405811,-1.945751370422029
0.8562720229612064,0.02128347624127989,-1.9425573161748433
0.8552332156785485,0.03899489588458609,-1.9343593527720926
0.8391505798805728,0.028577950371807874,-1.9311652985249068
0.8407670483363279,0.011783267831385235,-1.9403099322972626
0.2194073484185156,0.16901389126989438,-1.2547938631246398
0.20806232035585065,0.175138035332635,-1.2407639171885005
0.20892355316350875,0.16117140584719003,-1.2120986636601931
0.21636003823530012,0.19592874136504002,-1.3126576771045146
0.20556416219175647,0.20143496315116616,-1.3000541284376514
0.2065386652642429,0.1885954603802078,-1.2696958241784377
0.21788369332690788,0.1824713163174672,-1.2837257701145774
0.21313700417329504,0.22100322161285507,-1.3749779657672658
0.20276206027554355,0.22586762992813694,-1.3635535814309525
0.20395264516075393,0.21397220327507366,-1.331214272769027
0.21474852120429758,0.20846598148894754,-1.3438178214358902
0.210454287656079,0.14681162303131223,-1.185347678748501
0.22246881740365604,0.14029432563813876,-1.2012918933012557
0.22093808291108583,0.15465410845401656,-1.228042878212948
0.2112390311051418,0.132213804791255,-1.15912844583841
0.2125030778940699,0.11724679611089053,-1.1340142954855685
0.22499691098151217,0.11036030827740982,-1.1510635925955732
0.2237328641925841,0.1253273169577743,-1.1761777429484144
0.21265379889067315,0.10184737864703323,-1.1079040531281192
0.213642360046635,0.08570052831722899,-1.0828787839956218
0.22697403329343588,0.07806660761780133,-1.1010130543305783
0.22598547213747402,0.09421345794760558,-1.1260383234630758
0.21398317342943368,0.06931620417648908,-1.0581193112524274
0.22818799856185612,0.0610259239306657,-1.0771210746062811
0.2793032232082352,-0.03611377096553177,-1.0410438511054196
0.29540987899979954,-0.04434521788926886,-1.0644160982677007
0.2917068563820589,-0.023617752959249973,-1.0866724158255474
0.27693091780201995,-0.016602498579667647,-1.065180353056931
0.262154979221981,-0.009587244200085318,-1.043688290288315
0.2645272846281962,-0.029098516585949443,-1.0195517883368035
0.24602909124238467,-0.023788803528522154,-0.9881869085362441
0.24594565678505353,-0.0016677331686538125,-1.0207335334189565
0.25951611805061287,0.029404929258821887,-1.095910732948296
0.24445904094044463,0.03669508475117598,-1.0745699139151401
0.24462622619936947,0.01782835356079979,-1.046844754748947
0.26083554863629693,0.009908842529368285,-1.0697995116183054
0.25470402407518333,0.06420972393801622,-1.1389703033343401
0.24083902868430962,0.07113816577790877,-1.1199916788324593
0.24205299395272986,0.05409748209077314,-1.0960996991081622
0.25711007106289807,0.046807326598419054,-1.117440518141318
0.32855541850033776,-0.05537244795126934,-1.124014606854247
0.34150168503496514,-0.05162956035628257,-1.1604104654482619
0.32850782865764516,-0.03929507009247675,-1.146421904387738
0.31381036513759264,-0.052183876455882246,-1.094290842548796
0.31010734251985206,-0.03145641152586336,-1.1165471601066428
0.3603064448527269,-0.0501559167951565,-1.2052941331835758
0.37629072078187265,-0.05083551592718776,-1.244061611292735
0.36611734829316867,-0.036347782970224604,-1.2361892398583656
0.3473125884754069,-0.03782142653135068,-1.1913055721230519
0.31844548218244095,-0.006852232855904956,-1.1685105748880604
0.3050761692822499,-0.015234992907577464,-1.1275914953568038
0.32347665542004306,-0.023073651474190854,-1.1574662396378992
0.46360605720850045,-0.07176093915964854,-1.441744302556312
0.4773840522467493,-0.07358634195437504,-1.4772055154077637
0.4697431048180009,-0.05909837332834062,-1.4624866709992703
0.4848101006595099,-0.06015415810455325,-1.4979020388451967
0.4361671148593542,-0.07407225441105936,-1.3706562843436696
0.4491373481815105,-0.07240450053521169,-1.406549853803479
0.44080568676402104,-0.06038549607946693,-1.3920977734936046
0.4270025239364173,-0.06189733855576979,-1.3564434437429953
0.455274395791011,-0.05974193470390378,-1.4272922222464373
0.3921876784797987,-0.05145497956886255,-1.2801677706602104
0.4055553123989171,-0.050497945642823415,-1.3145953362928515
0.3979112636890207,-0.037586710253574185,-1.3084015585933164
0.38201430599109465,-0.036967246611899394,-1.272295399225841
0.4235690458173252,-0.04025751917245526,-1.3656050733592164
0.41838420346306937,-0.05183335010226395,-1.3431970936758013
0.4321873662906731,-0.05032150762596109,-1.3788514234264104
0.41074015475317294,-0.038922114713014724,-1.3370033159762664
0.20089374726492612,0.23748937399083186,-1.3966942571885639
0.2112686911626776,0.23262496567555002,-1.4081186415248772
0.20940037815206017,0.24424670973824494,-1.4412593172824886
0.18128334165988813,0.24650598479979935,-1.3735654169276676
0.19096020833873367,0.24166896298460586,-1.3864069943429267
0.1895333002996753,0.2526058877257929,-1.4206847915912144
0.19946683922586772,0.24842629873201894,-1.4309720544368516
0.16313133376965153,0.25543462385107757,-1.347123671104025
0.172078871258373,0.2506484872151356,-1.3616787289349346
0.17112435949664506,0.2608908925564654,-1.3969114156057483
0.18032882989816018,0.25674839014112916,-1.4087981035984813
0.14617134976003512,0.26485288403141394,-1.3181313557617034
0.1545047825179184,0.2598392424385175,-1.3340853408868614
0.15387125699317883,0.26970012973134533,-1.3708347551714206
0.16249780824491195,0.26529551114390537,-1.3838730853885846
0.13054487976494564,0.2741280365703954,-1.2840851216628248
0.13820642059361699,0.26923418509374386,-1.302761609900605
0.13794139866034258,0.2784627318560052,-1.3400952634492234
0.14590632782676072,0.27408143079367525,-1.355465009310322
0.1161437920101261,0.28308704781282146,-1.2430713441291168
0.12317900438062823,0.2783654385729367,-1.265191153689
0.12320964789170775,0.2869375358610877,-1.302307327501574
0.13057552327602517,0.2827001338585464,-1.3212012954753987
0.10297539870441752,0.2914709118335874,-1.1934687161764446
0.10939477467944145,0.28710849354313095,-1.2200943127748465
0.10971161323033844,0.29498042732170665,-1.2563532647930329
0.1164606305610231,0.2909589815913972,-1.2793302961473034
0.0970844975695237,0.2947786363214544,-1.1661303271510635
0.09792981096055078,0.3015958762974406,-1.2016764867422707
0.09131473350054489,0.29867500929818297,-1.1355033845984983
0.1038207120954446,0.29828815180957363,-1.229014875767652
0.08740125568717677,0.3018539704378821,-1.1178664581820688
0.09010285533381454,0.3079537985768389,-1.166402633909412
0.08392738194081742,0.3046087561554212,-1.0969853406138945
0.09401633314718266,0.30477483743713973,-1.1840395603258416
0.07819091864819859,0.3057172935832383,-1.0466537410984968
0.0786299287485769,0.31017087343247307,-1.0657394348786167
0.0723380447962557,0.3078027616365028,-0.9954950761952452
0.08436639204119573,0.309062336004656,-1.1160710343940143
-0.9555439601684287,0.2858456242637938,0.07414089337056758
-0.3089833215381279,0.29557508546396083,0.17533896787328931
-0.3044003062008576,0.30565673844008695,0.19378030013968767
-0.3166708463512343,0.3044780281734073,0.18530967517285968
-0.32226983866114056,0.2932481472779368,0.16725887318064409
-0.29841722959781747,0.3160758995724105,0.21302457171455064
-0.29305397087364815,0.3257938371766602,0.2333359984247333
-0.30470469314515397,0.3253163504380544,0.22379821832258565
-0.3106877697481941,0.31489718930573085,0.20455394674772265
-0.5704794408761185,0.0543763039472441,-0.028075837740924967
-0.5472582074199412,0.040286876139493666,-0.03721412896105861
-0.547881201170982,0.06840097073141267,-0.024457753062105847
-0.5243072846655478,0.05437089035418072,-0.03471421796509459
-0.6167768085564731,0.08214120612164254,-0.011700136574553936
-0.5937363769357364,0.06824389268772256,-0.019604793275524255
-0.5943950732902182,0.09613614821236958,-0.007515664131304424
-0.5711381372306001,0.08226855947189113,-0.015986708596705135
-0.6626267659196675,0.10960612115593624,0.0023063965111842066
-0.6397549990895337,0.09586712334013386,-0.004645678876928341
-0.6403514543563392,0.12358798264935222,0.006593251263946764
-0.6173732638232787,0.10986206543086091,-4.612064336788294E-4
-0.7081598478197938,0.1368223910300786,0.01462048985645619
-0.6854056208705017,0.12318810018729225,0.00831853575717681
-0.6859091642580075,0.15075194071206424,0.018617529755931974
-0.6631303093071734,0.13716996168070822,0.012605390509939368
-0.7535037140247944,0.16393170439135668,0.025891958336651658
-0.7308309486488451,0.1503483231072299,0.019964100315348746
-0.7312513659161101,0.17780380486636685,0.029304750673717083
-0.7085802650870587,0.16427787278921555,0.023961140214824525
-0.7986907377291119,0.19099695413918208,0.03663821253887835
-0.7760965300008582,0.17742434801881415,0.030855724326711086
-0.7764369978682378,0.2047890921212818,0.03923228265383594
-0.753844181892174,0.19129644849382432,0.03426851666377651
-0.8437111134214033,0.21806475675103484,0.047255642097172035
-0.8212017142163542,0.20448534504264787,0.041454985957821516
-0.8214589508427224,0.23176587392821335,0.048865829491722274
-0.7989479743554802,0.2182774830247476,0.044049056072779105
-0.8885677059642845,0.2451642300243025,0.058002545783135656
-0.8661416052897972,0.23156664239919927,0.05208554942742733
-0.8663199345795103,0.2587696452245422,0.058525644152232874
-0.8438894427111163,0.24526775957637778,0.05369573682197757
-0.9110359563506865,0.28580833753026175,0.06839853328109115
-0.9333148544132746,0.2993494698653044,0.07352218382243311
-0.9332650621058405,0.27230449192875106,0.06901724282922561
-0.9109257168498726,0.25868357617716226,0.0629389903475648
-0.8886779454650984,0.272288991377402,0.06346208871666201
-0.5253003585013056,0.08251868568243387,-0.02001213617001225
-0.5017264419958714,0.06848860530520193,-0.030268601073000993
-0.5027195158316292,0.09663640063345508,-0.015566519277918653
-0.47886038301051354,0.08290822874540985,-0.02713479952207486
-0.3545123728585671,0.2179263952787523,0.06592129227328435
-0.37299047439452154,0.2197092254205464,0.06776034257292614
-0.36171716206529436,0.2042584698669667,0.051478366886415106
-0.3605893358393353,0.2313155819610625,0.08151186354777587
-0.37493817955327824,0.17497742737002686,0.023994369920455092
-0.3664292290595659,0.18849417130757984,0.03626206325276378
-0.38241460838306457,0.1881806283017727,0.037327735305623486
-0.37770254138879306,0.20394492686115956,0.05254403893927481
-0.3903479073283327,0.14095914571356166,-0.0038123288896290495
-0.4098048493308979,0.15630737001811615,0.012462142387837412
-0.4101522392547684,0.12748056566342322,-0.008802316049933418
-0.39610972885698126,0.17224399915994443,0.024894938846730448
-0.3886333000271949,0.1590407982281986,0.011561573461562055
-0.4801662130201427,0.1111975470991002,-0.009644502898518358
-0.456307080199027,0.09746937521105498,-0.021212783142674566
-0.45761291020865613,0.1257586935647453,-0.0037224865191180646
-0.4340562696936475,0.1122062274367378,-0.016894630503411157
-0.433708879769777,0.14103303179143073,0.0043698279343596744
-0.335937925964583,0.29172115167733886,0.15813283010600257
-0.3303389336546767,0.3029510325728093,0.17618363209821816
-0.34400702095811914,0.3014240369722114,0.16705758902357662
-0.34224697685122446,0.27776284548586044,0.13911539772422477
-0.3503160718447606,0.28746573078073295,0.14804015664179884
-0.35662512273140207,0.27350742458925453,0.12902272426002104
-0.34359846522592874,0.26656231049817725,0.12388731744829802
-0.35240666000777554,0.25821468154541655,0.11214305439132333
-0.37293597704378656,0.25080248336227384,0.10009608435165188
-0.36056208716396776,0.24686221093192623,0.09767973443713875
-0.36478054988759434,0.26215495397576416,0.11455940430583646
-0.3729632257191541,0.2352558543914101,0.08392821346228901
-0.28685502339158475,0.33546219743259387,0.25388092824014935
-0.28135024560181954,0.3446330413323247,0.2756657005804126
-0.29230679818102717,0.3446530709499217,0.26488807795341773
-0.29850574566309057,0.33498471069398805,0.24434314813800168
-0.27998476175063314,0.36252503588935187,0.3082226386830537
-0.2861457799658301,0.35358905341963676,0.28655535831823575
-0.27518922738662255,0.3535690238020398,0.29733298094523064
-0.2595638529620746,0.3616619515229949,0.33225219793068067
-0.2649787729923433,0.35313748161886127,0.3093477605690441
-0.2547817201505434,0.35334641185354826,0.32029235136274614
-0.2697743073563539,0.3620934937061734,0.32023741830686714
-0.23533558476152244,0.35408974271575,0.3452712864285874
-0.2400908496938352,0.36179073801715383,0.35829994844020346
-0.2450452185164237,0.3534108051006277,0.3333162266175076
-0.24982735132795492,0.36172634477007437,0.34527607318544207
-0.21720352828389572,0.35530331126987125,0.3709572280130086
-0.22193269865587453,0.3624165865999762,0.38500889847656866
-0.22625650924254212,0.35440266700716117,0.35862576144676994
-0.23101177417485486,0.36210366230856506,0.37165442345838606
-0.2051294710445472,0.36333400638963026,0.4117187969312483
-0.20880191447823204,0.35576202116469824,0.38431217724034844
-0.2004367517044092,0.35677182387163897,0.3966502349938442
-0.21353108485021088,0.3628752964948032,0.3983638477039085
-0.189805850425897,0.36431847511355847,0.43748989424863627
-0.1927749413950841,0.3572640582336031,0.4095357836525382
-0.18515856576714526,0.3582559870888684,0.4213467218045412
-0.1974676607352221,0.36382624075159437,0.4246043455899423
-0.1782032414174367,0.358703232524968,0.43277920647863255
-0.17129308241749974,0.3596036038674899,0.4434532601687694
-0.17589520172647988,0.36521296598575764,0.46035486359681904
-0.18285052607618846,0.36476572054965806,0.4489223789227276
-0.16518359053515555,0.35912458892259885,0.45019594562745224
-0.15937452260533164,0.35904036789951765,0.4556377968975488
-0.16367621796179146,0.3642549360959756,0.4738402345141846
-0.16978570984413566,0.3647339510408666,0.4670975490555018
-0.1547850314790927,0.3591676200620234,0.46194829192346165
-0.14990080967160097,0.35960247248386434,0.4681444523625743
-0.15449723570931356,0.3645094404209871,0.4864612245660103
-0.15908672683555253,0.36438218825848134,0.48015072954009747
0.9025447799300272,0.08608749337397947,-1.9368599187662234
0.9185035381063182,0.09559652824554213,-1.9390535756832659
0.9017878365151057,0.10377838531556369,-1.9305224268010985
0.9343393685942124,0.10561261516808533,-1.9414874664197042
0.9503809131020922,0.1150962289763669,-1.9432049321235683
0.9334594974908941,0.1238105591606501,-1.9353902082739756
0.9176236670029999,0.1137944722381069,-1.932956317537537
0.9667014048749079,0.1249045458919523,-1.945179941079927
0.9497799892637098,0.1336188760762355,-1.9373652172303342
0.6425997484258323,-0.0780230857928946,-1.8180487030277364
0.6555109283012965,-0.06520290335227029,-1.8248423009632835
0.6339441972052652,-0.05936444756815249,-1.7910460109433048
0.6252788576939694,-0.07738907363612943,-1.7897250397116262
0.6133901653788306,-0.06534569846756749,-1.7606056868779087
0.5640894476547188,-0.05087968709772788,-1.6682441543622695
0.5617757261800214,-0.0680323463919015,-1.6691121479687256
0.5784627906035574,-0.061103318232355194,-1.6992047585873908
0.5484092664209311,-0.05647985665641512,-1.6373923093626574
0.5976230584426471,-0.03724348053665578,-1.7241142052301066
0.5952295959975216,-0.054285214951819136,-1.7271397840213094
0.6157836278239561,-0.048303964052404134,-1.7575801080867057
0.5808562530486829,-0.04406158381719183,-1.696179179796188
0.47753664988036065,-0.04658147336202435,-1.4854088683481779
0.49260364572186965,-0.04763725813823698,-1.5208242361941045
0.4853301949427204,-0.03406457339570808,-1.5083310656970854
0.5116769600602317,-0.03931985874099768,-1.562396952031561
0.5057770282806253,-0.05026490081088178,-1.547857179361342
0.5222030226236876,-0.050699942478050014,-1.5844687081973035
0.498503577501476,-0.03669221606835288,-1.5353640088643234
0.5342978169000694,-0.045965228553360264,-1.6091847629519245
0.5499779981338571,-0.04036505899467303,-1.640036607951536
0.5358665486129953,-0.02985043089161817,-1.611829061540803
0.5237717543366135,-0.03458514481630792,-1.587113006786182
0.8856895687526906,0.09428211773753381,-1.9271670525183628
0.8695913009902754,0.08478585015950393,-1.9238116782356267
0.886446512167612,0.0765912257959496,-1.9335045444834877
0.8704535762333998,0.06709884577843411,-1.9306825426274528
0.6882203795501254,-0.04166742102884897,-1.8513169500627435
0.6729765168224896,-0.03234122904718078,-1.828421085976007
0.6750270881099087,-0.051691294091784426,-1.8435298384796344
0.6534603570138774,-0.045852838307666635,-1.809733548459656
0.707690652441649,-0.03527440140038921,-1.868861705332164
0.7268588284759905,-0.035090137513624164,-1.8869399849659367
0.7119170626055367,-0.019555189790261267,-1.8635105965148477
0.6924467897140132,-0.025948209418721023,-1.8459658412454274
0.8221926070295795,0.0014219745410126547,-1.9347811291758275
0.8205761385738244,0.018216657081435293,-1.925636495403472
0.8020016972670759,0.007855363791062714,-1.9201076922820373
0.8098887636292424,-0.009429844479806188,-1.934200835151433
0.7925232526948202,-0.012408261608475465,-1.9251187142467963
0.7685942274007399,-0.01821301251698828,-1.9110950057624154
0.7780726719729957,0.0020506128825498997,-1.9060839837976564
0.7541436466789154,-0.0037541380259629147,-1.8920602753132758
0.7479721205126798,-0.027189611631474993,-1.9012148243651508
0.7330303546422261,-0.011654663908112092,-1.8777854359140618
0.8535188035459329,0.07617943976369923,-1.9191415726128067
0.8374463061015905,0.06757302936789454,-1.9144714669899867
0.8543810787890573,0.058492435382629424,-1.9260124370046325
0.8382984429910817,0.048075489869851204,-1.9228183827574468
0.8119500818340912,0.04753465077443222,-1.908288395666645
0.825550330857332,0.038056300573120046,-1.919726847095776
0.8246981939678408,0.057553840071163376,-1.911379931328316
0.8069758895505836,0.027695007282747465,-1.914198043974341
0.24342647621746777,0.15732636756774301,-1.28281450815242
0.2314169123179917,0.1631701294188187,-1.2688041856385301
0.2329476468105619,0.1488103466029409,-1.242053200726838
0.2389365172784677,0.18529103759576498,-1.3364652724381456
0.2276482777568839,0.1906098894804025,-1.3245614747713303
0.22917193284849166,0.17715246443282967,-1.295629567781393
0.24118149674796774,0.171308702581754,-1.309639890295283
0.23509402564184897,0.21129186837639866,-1.3955585575802534
0.224115514907572,0.21614754499462685,-1.3852682616737595
0.22572703193857455,0.20361030487071935,-1.354108117342384
0.23701527146015833,0.1982914529860818,-1.3660119150091996
0.23077698203691907,0.23580659088848271,-1.4593836515477194
0.22008868009448962,0.24002665031336384,-1.450321484415104
0.22195699310510705,0.2284049062506689,-1.4171808086574926
0.23293550383938402,0.22354922963244067,-1.4274711045639865
0.23548546867182674,0.13381174824724928,-1.2174741954223869
0.2485021199399974,0.1273291708563598,-1.233656497543518
0.2459642980787326,0.14232776921205142,-1.258235502847969
0.2367495154607548,0.11884473956688482,-1.1923600450695457
0.23821761659851726,0.10315219725295946,-1.1675073408475232
0.25143832221552237,0.09594408622850911,-1.1839510890994733
0.2499702210777599,0.11163662854243446,-1.2088037933214957
0.2392061777544791,0.08700534692315523,-1.1424820717150257
0.2530711731453529,0.08007690508326266,-1.1614606962169067
0.2741518733214544,0.08191909456020244,-1.2076976750664483
0.2627950977684884,0.08893159039435578,-1.1958243820829608
0.26442794869831887,0.07306440924910933,-1.1733339892003942
0.29324963398726,-0.0035970138111748283,-1.118889619090456
0.29479241159246117,0.016423725336900317,-1.1511068223553644
0.2784736954072211,0.0034182405684074994,-1.0973975563218397
0.30661894688745106,0.00478574624049768,-1.1598086986217124
0.27715426482153704,0.022914327297861102,-1.1235087776518302
0.2801089387727299,0.06852087323498257,-1.1989546504329414
0.27038501414959437,0.05966618792388947,-1.1645909645668873
0.2860660042240054,0.05512265190976272,-1.1902116257994342
0.2727910611373091,0.042263790584292305,-1.143061179373865
0.2904292079082333,0.035773188623331516,-1.1706592240773994
0.3735324061191204,-0.021144083987925475,-1.2701091717631745
0.3894293638170464,-0.021763547629600265,-1.30621533113065
0.3809474639450722,-0.005940385005626349,-1.3040291036679834
0.3572476175139263,-0.0211624867252527,-1.235200762228588
0.3483778867346839,-0.005977190480280795,-1.2342122845988108
0.33844285769616456,-0.022636130286378772,-1.1903170944932744
0.3334116844585624,-0.006414711668092875,-1.2013614297434356
0.36466267533987806,-0.005958787742953572,-1.269120694133397
0.3236439524319292,0.0056764542672733806,-1.1966305140435307
0.3386101547080507,0.006113975455085461,-1.229481368898906
0.32884242268141756,0.018205141390451717,-1.224750453199001
0.31181741713693933,0.017314433363676017,-1.1879286377771827
0.44493782229108,-0.043744907740664384,-1.4122675259767437
0.4594065313180699,-0.04310134636510123,-1.4474619747295767
0.4490699578181389,-0.02710431940186184,-1.432437278459883
0.43631950181773205,-0.03368091928715855,-1.3990211759095497
0.46720007638042965,-0.030584446398784958,-1.4703841720784843
0.420214000157898,-0.026529686184227658,-1.370032682164268
0.4168589544984709,-0.012801853196000057,-1.3744602909693198
0.4073851090937458,-0.02519428172478712,-1.341430924781318
0.4329644561583049,-0.019953086298930948,-1.4034487847146013
0.3989032092217715,-0.009371119100813202,-1.3392446973186516
0.4741042777867934,-0.007621318422005505,-1.4967177728984467
0.4615871178024662,-0.017362818911933673,-1.4645775256791649
0.47971723636475694,-0.02084294590885679,-1.502524419297766
0.2174911818572739,0.2514734817344595,-1.484231849387562
0.22817948379970332,0.2472534223095784,-1.4932940165201773
0.2255819855624876,0.25870025373067407,-1.5272043814926357
0.19736589097685936,0.2591749028055472,-1.4663474924963817
0.20729942990305178,0.2549953138117732,-1.4766347553420187
0.2051984816540434,0.2657439178853015,-1.5120101934015489
0.21539023360826548,0.2622220858079878,-1.519607287447092
0.17872654888901246,0.2668350210435616,-1.4455032624714867
0.18793101929052758,0.26269251862822535,-1.4573899504642198
0.18632873828137989,0.2727791495306578,-1.494095109337225
0.19576360996771164,0.26926153370797967,-1.503052651369387
0.16122543787742755,0.2750385956179494,-1.4226125104022764
0.16985198912916066,0.2706339770305094,-1.4356508406194401
